,hitObjectColliderName
0,Basketball_Court -3D
1,Bench_v1
2,Bench_v1 (1)
3,Bench_v1 (2)
4,Bench_v1 (3)
5,Bench_v1 (4)
6,Bench_v1 (5)
7,Bench_v1 (6)
8,Bench_v1 (7)
9,Bench_v1 (8)
10,Body
11,Broadleaf_Mobile
12,Broadleaf_Mobile (1)
13,Broadleaf_Mobile (10)
14,Broadleaf_Mobile (12)
15,Broadleaf_Mobile (13)
16,Broadleaf_Mobile (14)
17,Broadleaf_Mobile (180)
18,Broadleaf_Mobile (186)
19,Broadleaf_Mobile (189)
20,Broadleaf_Mobile (192)
21,Broadleaf_Mobile (2)
22,Broadleaf_Mobile (202)
23,Broadleaf_Mobile (206)
24,Broadleaf_Mobile (218)
25,Broadleaf_Mobile (223)
26,Broadleaf_Mobile (3)
27,Broadleaf_Mobile (32)
28,Broadleaf_Mobile (4)
29,Broadleaf_Mobile (49)
30,Broadleaf_Mobile (5)
31,Broadleaf_Mobile (53)
32,Broadleaf_Mobile (54)
33,Broadleaf_Mobile (55)
34,Broadleaf_Mobile (56)
35,Broadleaf_Mobile (6)
36,Broadleaf_Mobile (62)
37,Broadleaf_Mobile (7)
38,Broadleaf_Mobile (8)
39,Broadleaf_Mobile (9)
40,Building_100
41,Building_101
42,Building_102
43,Building_103
44,Building_104
45,Building_105
46,Building_106
47,Building_107
48,Building_108
49,Building_109
50,Building_110
51,Building_111
52,Building_112
53,Building_113
54,Building_114
55,Building_115
56,Building_116
57,Building_117
58,Building_118
59,Building_119
60,Building_120
61,Building_121
62,Building_122
63,Building_123
64,Building_124
65,Building_125
66,Building_126
67,Building_127
68,Building_128
69,Building_129
70,Building_130
71,Building_131
72,Building_132
73,Building_133
74,Building_134
75,Building_135
76,Building_136
77,Building_137
78,Building_138
79,Building_139
80,Building_140
81,Building_141
82,Building_142
83,Building_143
84,Building_144
85,Building_145
86,Building_146
87,Building_147
88,Building_148
89,Building_149
90,Building_150
91,Building_151
92,Building_152
93,Building_153
94,Building_154
95,Building_155
96,Building_156
97,Building_157
98,Building_158
99,Building_159
100,Building_160
101,Building_161
102,Building_162
103,Building_163
104,Building_164
105,Building_165
106,Building_166
107,Building_167
108,Building_168
109,Building_169
110,Building_170
111,Building_171
112,Building_172
113,Building_173
114,Building_174
115,Building_175
116,Building_176
117,Building_177
118,Building_178
119,Building_179
120,Building_180
121,Building_181
122,Building_182
123,Building_183
124,Building_184
125,Building_185
126,Building_186
127,Building_187
128,Building_188
129,Building_189
130,Building_190
131,Building_192
132,Building_193
133,Building_194
134,Building_195
135,Building_196
136,Building_197
137,Building_198
138,Building_199
139,Building_200
140,Building_201
141,Building_202
142,Building_203
143,Building_204
144,Building_205
145,Building_206
146,Building_207
147,Building_208
148,Building_209
149,Building_210
150,Building_211
151,Building_212
152,Building_213
153,Building_214
154,Building_215
155,Building_216
156,Building_217
157,Building_218
158,Building_219
159,Building_220
160,Building_221
161,Building_222
162,Building_223
163,Building_224
164,Building_225
165,Building_226
166,Building_227
167,Building_228
168,Building_229
169,Building_230
170,Building_231
171,Building_232
172,Building_233
173,Building_234
174,Building_235
175,Building_236
176,Building_57
177,Building_58
178,Building_59
179,Building_60
180,Building_61
181,Building_62
182,Building_63
183,Building_64
184,Building_65
185,Building_66
186,Building_67
187,Building_68
188,Building_69
189,Building_70
190,Building_71
191,Building_72
192,Building_73
193,Building_74
194,Building_75
195,Building_76
196,Building_77
197,Building_78
198,Building_79
199,Building_80
200,Building_81
201,Building_82
202,Building_83
203,Building_84
204,Building_85
205,Building_86
206,Building_87
207,Building_88
208,Building_89
209,Building_90
210,Building_91
211,Building_92
212,Building_93
213,Building_94
214,Building_95
215,Building_96
216,Building_97
217,Building_98
218,Building_99
219,Bus_stop_v1
220,Bus_stop_v1 (1)
221,Cargo_container_v1_LD2close
222,Castle-TaskBuilding_56
223,Cliff_5x14_V01_LOD0
224,Cliff_5x14_V02_LOD0
225,Cliff_5x14_V03_LOD0
226,Cliff_5x14_V04_LOD0
227,CollisionObject0
228,CollisionObject1
229,CollisionObject2
230,Complete_fence.001
231,Complete_fence.002
232,Complete_fence.003
233,Complete_fence.004
234,Complete_fence.005
235,Complete_fence.006
236,Concrete_fence_v1_L2
237,Concrete_fence_v1_s1
238,Concrete_fence_v1_s1 (1)
239,Concrete_fence_v1_s1 (2)
240,Concrete_fence_v1_s2
241,Concrete_fence_v1_s2 (1)
242,Concrete_fence_v1_s2 (10)
243,Concrete_fence_v1_s2 (15)
244,Concrete_fence_v1_s2 (16)
245,Concrete_fence_v1_s2 (18)
246,Concrete_fence_v1_s2 (19)
247,Concrete_fence_v1_s2 (2)
248,Concrete_fence_v1_s2 (20)
249,Concrete_fence_v1_s2 (3)
250,Concrete_fence_v1_s2 (34)
251,Concrete_fence_v1_s2 (35)
252,Concrete_fence_v1_s2 (36)
253,Concrete_fence_v1_s2 (37)
254,Concrete_fence_v1_s2 (38)
255,Concrete_fence_v1_s2 (39)
256,Concrete_fence_v1_s2 (4)
257,Concrete_fence_v1_s2 (40)
258,Concrete_fence_v1_s2 (41)
259,Concrete_fence_v1_s2 (5)
260,Concrete_fence_v1_s2 (6)
261,Concrete_fence_v1_s2 (7)
262,Concrete_fence_v1_s2 (8)
263,Concrete_fence_v2_L
264,Concrete_fence_v2_S
265,Concrete_fence_v2_end (1)
266,Concrete_fence_v2_lattice_L
267,Concrete_fence_v2_lattice_S
268,Cypress_v1_1
269,Cypress_v1_1 (1)
270,Cypress_v1_1 (2)
271,Cypress_v1_1 (3)
272,Cypress_v1_2
273,Cypress_v1_2 (1)
274,Cypress_v1_2 (2)
275,Cypress_v1_2 (3)
276,Cypress_v1_2 (4)
277,Cypress_v1_2 (5)
278,Dumpster_v2_1 (1)
279,Dumpster_v2_2
280,E_plateau.001
281,E_road.001
282,Euro_v2_market_v3
283,Euro_v6_1_Forged_fence
284,Euro_v7_3_Roof_floor
285,Fence
286,Fence.001
287,Fence0
288,Fence1
289,Fence2
290,Fence3
291,Fence4
292,Fence5
293,Fence6
294,Fence7
295,Fence8
296,Fence9
297,Fence_0
298,Fence_1
299,Fence_10
300,Fence_11
301,Fence_12
302,Fence_13
303,Fence_14
304,Fence_15
305,Fence_16
306,Fence_18
307,Fence_19
308,Fence_2
309,Fence_20
310,Fence_21
311,Fence_22
312,Fence_23
313,Fence_24
314,Fence_25
315,Fence_26
316,Fence_27
317,Fence_28
318,Fence_29
319,Fence_3
320,Fence_30
321,Fence_31
322,Fence_32
323,Fence_33
324,Fence_34
325,Fence_35
326,Fence_36
327,Fence_37
328,Fence_38
329,Fence_39
330,Fence_4
331,Fence_40
332,Fence_41
333,Fence_42
334,Fence_43
335,Fence_44
336,Fence_5
337,Fence_6
338,Fence_7
339,Fence_8
340,Fence_9
341,Fencing
342,Forged_fence_v1
343,Garage_185
344,Garage_224
345,Garage_235
346,Garage_26
347,Garage_46
348,Garage_71
349,Garage_72
350,Garage_86
351,Garage_98
352,Graffity_01
353,Graffity_02
354,Graffity_03
355,Graffity_04
356,Graffity_05
357,Graffity_06
358,Graffity_07
359,Graffity_08
360,Graffity_09
361,Graffity_11
362,Graffity_12
363,Graffity_13
364,Graffity_14
365,Graffity_15
366,Graffity_17
367,Graffity_18
368,Graffity_19
369,Graffity_20
370,Graffity_21
371,Graffity_22
372,Graffity_23
373,Graffity_24
374,Graffity_25
375,Graffity_26
376,Graffity_27
377,Graffity_28
378,Graffity_29
379,Graffity_30
380,Graffity_31
381,Graffity_32
382,Graffity_33
383,Graffity_34
384,Graffity_35
385,Graffity_36
386,Graffity_37
387,Graffity_38
388,Graffity_39
389,Graffity_40
390,Graffity_41
391,Graffity_42
392,Graffity_43
393,Graffity_44
394,Graffity_45
395,Graffity_46
396,Graffity_47
397,Graffity_48
398,Graffity_50
399,Graffity_51
400,Graffity_52
401,Graffity_53
402,Graffity_54
403,Graffity_55
404,Gras
405,GrayRoom
406,Hedge
407,Hedge_0
408,Hedge_1
409,Hedge_10
410,Hedge_11
411,Hedge_12
412,Hedge_13
413,Hedge_14
414,Hedge_15
415,Hedge_16
416,Hedge_2
417,Hedge_3
418,Hedge_4
419,Hedge_5
420,Hedge_6
421,Hedge_7
422,Hedge_8
423,Hedge_9
424,HighSilo-TaskBuilding_49
425,House_10
426,House_49
427,Lamppost_v1
428,Lamppost_v1 (1)
429,Lamppost_v1 (10)
430,Lamppost_v1 (100)
431,Lamppost_v1 (101)
432,Lamppost_v1 (102)
433,Lamppost_v1 (103)
434,Lamppost_v1 (104)
435,Lamppost_v1 (109)
436,Lamppost_v1 (11)
437,Lamppost_v1 (110)
438,Lamppost_v1 (111)
439,Lamppost_v1 (112)
440,Lamppost_v1 (114)
441,Lamppost_v1 (115)
442,Lamppost_v1 (116)
443,Lamppost_v1 (117)
444,Lamppost_v1 (118)
445,Lamppost_v1 (119)
446,Lamppost_v1 (12)
447,Lamppost_v1 (122)
448,Lamppost_v1 (123)
449,Lamppost_v1 (124)
450,Lamppost_v1 (125)
451,Lamppost_v1 (126)
452,Lamppost_v1 (127)
453,Lamppost_v1 (128)
454,Lamppost_v1 (129)
455,Lamppost_v1 (13)
456,Lamppost_v1 (130)
457,Lamppost_v1 (132)
458,Lamppost_v1 (133)
459,Lamppost_v1 (134)
460,Lamppost_v1 (135)
461,Lamppost_v1 (136)
462,Lamppost_v1 (137)
463,Lamppost_v1 (138)
464,Lamppost_v1 (139)
465,Lamppost_v1 (140)
466,Lamppost_v1 (141)
467,Lamppost_v1 (142)
468,Lamppost_v1 (143)
469,Lamppost_v1 (144)
470,Lamppost_v1 (145)
471,Lamppost_v1 (146)
472,Lamppost_v1 (147)
473,Lamppost_v1 (148)
474,Lamppost_v1 (149)
475,Lamppost_v1 (15)
476,Lamppost_v1 (150)
477,Lamppost_v1 (151)
478,Lamppost_v1 (152)
479,Lamppost_v1 (153)
480,Lamppost_v1 (154)
481,Lamppost_v1 (156)
482,Lamppost_v1 (158)
483,Lamppost_v1 (159)
484,Lamppost_v1 (16)
485,Lamppost_v1 (160)
486,Lamppost_v1 (161)
487,Lamppost_v1 (162)
488,Lamppost_v1 (165)
489,Lamppost_v1 (166)
490,Lamppost_v1 (167)
491,Lamppost_v1 (168)
492,Lamppost_v1 (169)
493,Lamppost_v1 (17)
494,Lamppost_v1 (170)
495,Lamppost_v1 (171)
496,Lamppost_v1 (172)
497,Lamppost_v1 (173)
498,Lamppost_v1 (174)
499,Lamppost_v1 (175)
500,Lamppost_v1 (176)
501,Lamppost_v1 (177)
502,Lamppost_v1 (178)
503,Lamppost_v1 (179)
504,Lamppost_v1 (18)
505,Lamppost_v1 (181)
506,Lamppost_v1 (182)
507,Lamppost_v1 (183)
508,Lamppost_v1 (184)
509,Lamppost_v1 (187)
510,Lamppost_v1 (188)
511,Lamppost_v1 (189)
512,Lamppost_v1 (19)
513,Lamppost_v1 (191)
514,Lamppost_v1 (192)
515,Lamppost_v1 (193)
516,Lamppost_v1 (194)
517,Lamppost_v1 (195)
518,Lamppost_v1 (196)
519,Lamppost_v1 (2)
520,Lamppost_v1 (20)
521,Lamppost_v1 (21)
522,Lamppost_v1 (22)
523,Lamppost_v1 (23)
524,Lamppost_v1 (24)
525,Lamppost_v1 (25)
526,Lamppost_v1 (26)
527,Lamppost_v1 (27)
528,Lamppost_v1 (28)
529,Lamppost_v1 (29)
530,Lamppost_v1 (3)
531,Lamppost_v1 (32)
532,Lamppost_v1 (33)
533,Lamppost_v1 (34)
534,Lamppost_v1 (35)
535,Lamppost_v1 (36)
536,Lamppost_v1 (37)
537,Lamppost_v1 (39)
538,Lamppost_v1 (4)
539,Lamppost_v1 (40)
540,Lamppost_v1 (41)
541,Lamppost_v1 (42)
542,Lamppost_v1 (44)
543,Lamppost_v1 (45)
544,Lamppost_v1 (46)
545,Lamppost_v1 (47)
546,Lamppost_v1 (48)
547,Lamppost_v1 (49)
548,Lamppost_v1 (5)
549,Lamppost_v1 (50)
550,Lamppost_v1 (51)
551,Lamppost_v1 (52)
552,Lamppost_v1 (53)
553,Lamppost_v1 (54)
554,Lamppost_v1 (55)
555,Lamppost_v1 (56)
556,Lamppost_v1 (57)
557,Lamppost_v1 (58)
558,Lamppost_v1 (59)
559,Lamppost_v1 (6)
560,Lamppost_v1 (60)
561,Lamppost_v1 (61)
562,Lamppost_v1 (62)
563,Lamppost_v1 (63)
564,Lamppost_v1 (64)
565,Lamppost_v1 (65)
566,Lamppost_v1 (66)
567,Lamppost_v1 (67)
568,Lamppost_v1 (69)
569,Lamppost_v1 (7)
570,Lamppost_v1 (70)
571,Lamppost_v1 (71)
572,Lamppost_v1 (72)
573,Lamppost_v1 (73)
574,Lamppost_v1 (74)
575,Lamppost_v1 (75)
576,Lamppost_v1 (76)
577,Lamppost_v1 (77)
578,Lamppost_v1 (79)
579,Lamppost_v1 (8)
580,Lamppost_v1 (80)
581,Lamppost_v1 (81)
582,Lamppost_v1 (82)
583,Lamppost_v1 (83)
584,Lamppost_v1 (84)
585,Lamppost_v1 (86)
586,Lamppost_v1 (87)
587,Lamppost_v1 (88)
588,Lamppost_v1 (89)
589,Lamppost_v1 (9)
590,Lamppost_v1 (90)
591,Lamppost_v1 (91)
592,Lamppost_v1 (92)
593,Lamppost_v1 (93)
594,Lamppost_v1 (94)
595,Lamppost_v1 (95)
596,Lamppost_v1 (96)
597,Lamppost_v1 (97)
598,Lamppost_v1 (98)
599,Lamppost_v1 (99)
600,Lamppost_v2
601,Lamppost_v2 (1)
602,Lamppost_v2 (2)
603,Lamppost_v3
604,Maraz_cafe_place.001
605,Moss.003
606,O_road.001
607,Oil_tank_v1
608,OldCityWall_0
609,OldCityWall_1
610,OldCityWall_10
611,OldCityWall_11
612,OldCityWall_12
613,OldCityWall_13
614,OldCityWall_14
615,OldCityWall_15
616,OldCityWall_16
617,OldCityWall_17
618,OldCityWall_18
619,OldCityWall_19
620,OldCityWall_2
621,OldCityWall_20
622,OldCityWall_21
623,OldCityWall_22
624,OldCityWall_23
625,OldCityWall_24
626,OldCityWall_3
627,OldCityWall_4
628,OldCityWall_5
629,OldCityWall_6
630,OldCityWall_7
631,OldCityWall_8
632,OldCityWall_9
633,Park_bench_LOD0
634,Road_block_v1 (1)
635,Signboard_menu_v2
636,Signboard_menu_v2 (1)
637,SmallWall_0
638,SmallWall_1
639,SmallWall_10
640,SmallWall_11
641,SmallWall_12
642,SmallWall_13
643,SmallWall_14
644,SmallWall_15
645,SmallWall_16
646,SmallWall_17
647,SmallWall_18
648,SmallWall_19
649,SmallWall_2
650,SmallWall_20
651,SmallWall_21
652,SmallWall_22
653,SmallWall_23
654,SmallWall_24
655,SmallWall_25
656,SmallWall_26
657,SmallWall_27
658,SmallWall_28
659,SmallWall_29
660,SmallWall_3
661,SmallWall_30
662,SmallWall_32
663,SmallWall_33
664,SmallWall_34
665,SmallWall_36
666,SmallWall_37
667,SmallWall_38
668,SmallWall_39
669,SmallWall_4
670,SmallWall_40
671,SmallWall_41
672,SmallWall_42
673,SmallWall_44
674,SmallWall_45
675,SmallWall_46
676,SmallWall_47
677,SmallWall_5
678,SmallWall_6
679,SmallWall_7
680,SmallWall_8
681,SmallWall_9
682,TaskBuilding_1
683,TaskBuilding_11
684,TaskBuilding_12
685,TaskBuilding_13
686,TaskBuilding_14
687,TaskBuilding_15
688,TaskBuilding_17
689,TaskBuilding_18
690,TaskBuilding_19
691,TaskBuilding_2
692,TaskBuilding_20
693,TaskBuilding_21
694,TaskBuilding_22
695,TaskBuilding_23
696,TaskBuilding_24
697,TaskBuilding_25
698,TaskBuilding_26
699,TaskBuilding_27
700,TaskBuilding_28
701,TaskBuilding_29
702,TaskBuilding_3
703,TaskBuilding_30
704,TaskBuilding_31
705,TaskBuilding_32
706,TaskBuilding_33
707,TaskBuilding_34
708,TaskBuilding_35
709,TaskBuilding_36
710,TaskBuilding_37
711,TaskBuilding_38
712,TaskBuilding_39
713,TaskBuilding_4
714,TaskBuilding_40
715,TaskBuilding_41
716,TaskBuilding_42
717,TaskBuilding_43
718,TaskBuilding_44
719,TaskBuilding_45
720,TaskBuilding_46
721,TaskBuilding_47
722,TaskBuilding_48
723,TaskBuilding_5
724,TaskBuilding_50
725,TaskBuilding_51
726,TaskBuilding_52
727,TaskBuilding_53
728,TaskBuilding_54
729,TaskBuilding_55
730,TaskBuilding_6
731,TaskBuilding_7
732,TaskBuilding_8
733,TaskBuilding_9
734,Trash_v1_1
735,Trash_v1_1 (1)
736,Trash_v1_1 (2)
737,Trash_v1_2
738,Trash_v2
739,Trash_v2 (1)
740,Trash_v2 (2)
741,Tree_Planters_v1_1HR
742,Tree_Planters_v1_1HR (1)
743,Tree_Planters_v1_2LS
744,Tree_Planters_v1_3HR
745,Tree_Planters_v1_3HR (1)
746,Tree_Planters_v1_3HS
747,Tree_Planters_v1_4LR
748,Tree_Planters_v1_4LS
749,Tree_Planters_v1_4LS (2)
750,Tree_Planters_v1_4LS (4)
751,Tree_Planters_v1_4LS (6)
752,Tree_Planters_v1_4LS (7)
753,V_new_roads.002
754,W_new_roads.001
755,Wall
756,Wall0
757,Wall1
758,Wall2
759,Wall3
760,Wall4
761,Wall5
762,Wall6
763,Wall7
764,Wall8
765,Wall_0
766,Wall_1
767,Wall_10
768,Wall_2
769,Wall_3
770,Wall_4
771,Wall_5
772,Wall_6
773,Wall_7
774,Wall_8
775,Wall_9
776,Wheel01
777,Wheel02
778,Wheel03
779,Wheel04
780,Windmill-TaskBuilding_10_1
781,barbwire0
782,body
783,building01_LOD0
784,building01_LOD1
785,building02_LOD0
786,church
787,crane_1
788,crane_2
789,cyclone0
790,field
791,field_E.004
792,field_E.005
793,moss.001
794,pavement_A.002
795,pavement_B.002
796,pavement_C.002
797,pavement_D.002
798,pavement_E.008
799,pavement_E.009
800,pavement_E.010
801,pavement_E.011
802,pavement_E.012
803,pavement_E.013
804,pavement_E.014
805,pavement_F.004
806,pavement_F.005
807,pavement_F.006
808,pavement_G.005
809,pavement_G.006
810,pavement_G.007
811,pavement_G.008
812,pavement_Ha.002
813,pavement_Ha.003
814,pavement_I.003
815,pavement_I.004
816,pavement_J.002
817,pavement_K.002
818,pavement_L.002
819,pavement_M.002
820,pavement_N.002
821,pavement_O.002
822,pavement_P.002
823,pavement_Q.002
824,pavement_R.002
825,pavement_S.002
826,pavement_T.002
827,pavement_T01.002
828,pavement_T01.003
829,pavement_Ua1.001
830,pavement_Ua3.001
831,pavement_Ua4.001
832,pavement_Ua5.001
833,pavement_Ua6.001
834,pavement_Ua7.001
835,pavement_Vb.003
836,pavement_Vb.004
837,pavement_W.002
838,pavement_W_fix.001
839,pavement_X.002
840,pileOfClay_LOD0
841,pileOfSand_LOD0
842,posts0
843,prefab_unity_grass_forest_heather_01 (1)
844,prefab_unity_grass_forest_heather_01 (3)
845,prefab_unity_grass_forest_heather_01 (5)
846,prefab_unity_grass_grass_bush_01 (1)
847,prefab_unity_grass_grass_bush_01 (2)
848,prefab_unity_grass_grass_bush_01 (3)
849,prefab_unity_grass_grass_bush_01 (4)
850,prefab_unity_grass_grass_bush_03
851,prefab_unity_grass_grass_bush_03 (1)
852,prefab_unity_grass_grass_bush_03 (2)
853,prefab_unity_grass_grass_bush_03 (3)
854,raods_S_fix.005
855,raods_S_fix.006
856,raods_S_fix.008
857,raods_S_fix.009
858,road.009
859,road.010
860,road.012
861,road.013
862,road.014
863,road.015
864,road.016
865,road_C.001
866,road_base_network.004
867,road_base_network.005
868,road_dense_housing.008
869,road_dense_housing.009
870,road_dense_housing.010
871,road_dense_housing.011
872,road_dense_housing.012
873,road_dense_housing.013
874,road_dense_housing.014
875,road_green_area.006
876,road_green_area.007
877,road_green_area.008
878,road_housing_suburb.003
879,road_housing_suburb.004
880,road_playground.002
881,scaffold_base_02_LOD0
882,scaffold_topboard_01_LOD0
883,terrain_A.001
884,terrain_B.002
885,terrain_B.003
886,terrain_C.001
887,terrain_D.001
888,terrain_E.001
889,terrain_F.001
890,terrain_G.001
891,terrain_H.001
892,terrain_I.001
893,terrain_J.001
894,terrain_K.001
895,terrain_L.001
896,terrain_M.001
897,terrain_N.001
898,terrain_O.001
899,terrain_P.001
900,terrain_Q.001
901,terrain_R.001
902,terrain_S.001
903,terrain_T.001
904,terrain_U_LP.001
905,terrain_V.001
906,terrain_W.001
907,terrain_X.001
908,terrain_Y.001
909,traffic_light_single_tall
