hitObjectColliderName,ordinalOfHit,hitObjectColliderBoundsCenter.x,hitObjectColliderBoundsCenter.y,hitObjectColliderBoundsCenter.z,participantId,session_type
StartZoneA8,1,365.41741943359375,-2.267709732055664,107.92974853515624,1054,dyadic_leader
Female_063_NoHands,2,365.35491943359375,-0.8037312626838684,108.51284790039062,1054,dyadic_leader
Female_063_NoHands,2,365.355224609375,-0.8037319779396057,108.51312255859376,1054,dyadic_leader
Female_063_NoHands,2,365.35528564453125,-0.8037319183349609,108.51303100585938,1054,dyadic_leader
Female_063_NoHands,2,365.3553466796875,-0.8037319183349609,108.512939453125,1054,dyadic_leader
Female_063_NoHands,2,365.35540771484375,-0.8037322163581848,108.51285552978516,1054,dyadic_leader
Female_063_NoHands,2,365.3555603027344,-0.8037322163581848,108.51268768310548,1054,dyadic_leader
Female_063_NoHands,2,365.3556213378906,-0.8037309646606445,108.51260375976562,1054,dyadic_leader
Female_063_NoHands,2,365.355712890625,-0.8037312626838684,108.51251983642578,1054,dyadic_leader
Female_063_NoHands,1,365.3558654785156,-0.8037314414978027,108.5123519897461,1054,dyadic_leader
pavement_Ha.002,2,281.0106201171875,-1.2424771785736084,59.62023162841797,1054,dyadic_leader
Female_063_NoHands,1,365.3558044433594,-0.8037307858467102,108.51201629638672,1054,dyadic_leader
Female_063_NoHands,1,365.35577392578125,-0.8037305474281311,108.51184844970705,1054,dyadic_leader
Female_063_NoHands,1,365.355712890625,-0.803730845451355,108.51168060302734,1054,dyadic_leader
road_base_network.005,1,337.7492370605469,-2.4611709117889404,120.45791625976562,1054,dyadic_leader
PhoneCollider,1,366.97344970703125,-0.8585057258605957,109.91567993164062,1054,dyadic_leader
finger_index_1_r,2,366.9541015625,-0.8581497073173523,109.9526824951172,1054,dyadic_leader
PhoneCollider,1,366.97344970703125,-0.8366570472717285,109.91837310791016,1054,dyadic_leader
Sphere (2),2,367.0085144042969,-0.8352609872817993,109.9391632080078,1054,dyadic_leader
Sphere (2),1,367.0102233886719,-0.8237144947052002,109.94144439697266,1054,dyadic_leader
Sphere (3),2,367.0388488769531,-0.8441397547721863,109.92623138427734,1054,dyadic_leader
Sphere (3),1,367.0393981933594,-0.8388900756835938,109.92687225341795,1054,dyadic_leader
PhoneCollider,2,366.9773254394531,-0.809340238571167,109.92245483398438,1054,dyadic_leader
Sphere (3),1,367.0402526855469,-0.833367645740509,109.92777252197266,1054,dyadic_leader
Sphere,2,367.08428955078125,-0.8395441174507141,109.92069244384766,1054,dyadic_leader
Sphere (3),1,367.0411071777344,-0.8281365036964417,109.92860412597656,1054,dyadic_leader
PhoneCollider,1,366.9840087890625,-0.782825231552124,109.92599487304688,1054,dyadic_leader
Sphere (3),2,367.0426635742188,-0.8188691735267639,109.9304656982422,1054,dyadic_leader
PhoneCollider,1,366.9855346679688,-0.7773028612136841,109.92623901367188,1054,dyadic_leader
Sphere (3),2,367.0438232421875,-0.8149116039276123,109.93108367919922,1054,dyadic_leader
PhoneCollider,1,366.9874572753906,-0.7723331451416016,109.92642974853516,1054,dyadic_leader
Sphere (2),2,367.0197143554688,-0.7859755158424377,109.94579315185548,1054,dyadic_leader
PhoneCollider,1,366.98919677734375,-0.7675429582595825,109.92634582519531,1054,dyadic_leader
Sphere (3),2,367.0465087890625,-0.8060142993927002,109.93142700195312,1054,dyadic_leader
PhoneCollider,1,366.9918823242188,-0.7613071203231812,109.92644500732422,1054,dyadic_leader
Sphere (2),2,367.024169921875,-0.7751783132553101,109.94611358642578,1054,dyadic_leader
PhoneCollider,1,366.9964599609375,-0.7520437240600586,109.92716217041016,1054,dyadic_leader
finger_middle_0_r,2,367.0077819824219,-0.7961885333061218,109.9514389038086,1054,dyadic_leader
PhoneCollider,1,366.99810791015625,-0.7493224143981934,109.92756652832031,1054,dyadic_leader
Sphere (1),2,367.0205078125,-0.8006214499473572,109.91632080078124,1054,dyadic_leader
PhoneCollider,1,367.0021362304688,-0.7442386150360107,109.92878723144531,1054,dyadic_leader
Sphere (3),2,367.0536193847656,-0.7923825979232788,109.93199157714844,1054,dyadic_leader
PhoneCollider,1,367.0040588378906,-0.7419612407684326,109.92930603027344,1054,dyadic_leader
Sphere (3),2,367.0548095703125,-0.790716290473938,109.93224334716795,1054,dyadic_leader
PhoneCollider,1,367.0057373046875,-0.7397692203521729,109.9298858642578,1054,dyadic_leader
Sphere (3),2,367.0562744140625,-0.7890912294387817,109.9325714111328,1054,dyadic_leader
PhoneCollider,1,367.0093078613281,-0.7355406284332275,109.9308624267578,1054,dyadic_leader
Sphere (1),2,367.0281677246094,-0.7882738709449768,109.91763305664062,1054,dyadic_leader
PhoneCollider,1,367.01251220703125,-0.731988787651062,109.93157196044922,1054,dyadic_leader
Sphere (1),2,367.0304565429688,-0.7853873968124391,109.91831970214844,1054,dyadic_leader
PhoneCollider,1,367.0140380859375,-0.7306921482086182,109.93195343017578,1054,dyadic_leader
Sphere (1),2,367.03167724609375,-0.7839986085891724,109.91867065429688,1054,dyadic_leader
PhoneCollider,1,367.01568603515625,-0.7291887998580933,109.9323272705078,1054,dyadic_leader
Sphere (1),2,367.0328979492188,-0.7827280759811401,109.91902160644531,1054,dyadic_leader
PhoneCollider,1,367.0172729492188,-0.7278332710266113,109.93276977539062,1054,dyadic_leader
Sphere (1),2,367.0342102050781,-0.7814919352531433,109.91922760009766,1054,dyadic_leader
PhoneCollider,1,367.0188903808594,-0.7265383005142212,109.93311309814452,1054,dyadic_leader
Sphere (1),2,367.0354309082031,-0.7802912592887878,109.9193878173828,1054,dyadic_leader
PhoneCollider,1,367.0203857421875,-0.7253125905990601,109.93348693847656,1054,dyadic_leader
Sphere (1),2,367.0365905761719,-0.7792714834213257,109.91960144042969,1054,dyadic_leader
PhoneCollider,1,367.0218811035156,-0.7242856025695801,109.93399810791016,1054,dyadic_leader
Sphere (1),2,367.0378112792969,-0.7782871723175049,109.91984558105469,1054,dyadic_leader
PhoneCollider,1,367.0234375,-0.7233031988143921,109.9345703125,1054,dyadic_leader
Sphere (1),2,367.0390625,-0.7772346735000609,109.92015838623048,1054,dyadic_leader
PhoneCollider,1,367.0250244140625,-0.7222607135772705,109.93523406982422,1054,dyadic_leader
Sphere (3),2,367.0711975097656,-0.7761741876602173,109.93573760986328,1054,dyadic_leader
PhoneCollider,1,367.02667236328125,-0.7211657762527466,109.93590545654295,1054,dyadic_leader
Sphere (3),2,367.0724792480469,-0.77533358335495,109.93624877929688,1054,dyadic_leader
PhoneCollider,1,367.0282897949219,-0.7200593948364258,109.93673706054688,1054,dyadic_leader
Sphere (3),2,367.0737609863281,-0.7746142148971558,109.936767578125,1054,dyadic_leader
PhoneCollider,1,367.0299072265625,-0.7190743684768677,109.93751525878906,1054,dyadic_leader
Sphere (3),2,367.0751037597656,-0.7737268209457397,109.93726348876952,1054,dyadic_leader
PhoneCollider,1,367.03155517578125,-0.7179386615753174,109.93819427490234,1054,dyadic_leader
Sphere (3),2,367.0763854980469,-0.7728434205055237,109.93790435791016,1054,dyadic_leader
PhoneCollider,1,367.03314208984375,-0.7168307304382324,109.9389190673828,1054,dyadic_leader
Sphere (3),2,367.0776672363281,-0.7718404531478882,109.93833923339844,1054,dyadic_leader
PhoneCollider,1,367.0363159179688,-0.7144423723220825,109.93992614746094,1054,dyadic_leader
Sphere (3),2,367.0802307128906,-0.7700170278549194,109.93911743164062,1054,dyadic_leader
PhoneCollider,1,367.0377807617188,-0.7133812904357909,109.9404067993164,1054,dyadic_leader
Sphere (3),2,367.0811767578125,-0.7693307399749756,109.93960571289062,1054,dyadic_leader
PhoneCollider,1,367.0390930175781,-0.7124508619308472,109.94094848632812,1054,dyadic_leader
Sphere (3),2,367.082275390625,-0.7684963941574097,109.94005584716795,1054,dyadic_leader
PhoneCollider,1,367.0404968261719,-0.7113722562789917,109.94140625,1054,dyadic_leader
Sphere (3),2,367.08331298828125,-0.7676524519920349,109.94043731689452,1054,dyadic_leader
PhoneCollider,1,367.0418701171875,-0.7102922201156616,109.94180297851562,1054,dyadic_leader
Sphere (3),2,367.0843811035156,-0.7669122815132141,109.9407730102539,1054,dyadic_leader
PhoneCollider,1,367.0445861816406,-0.7082999944686891,109.94249725341795,1054,dyadic_leader
Sphere (3),2,367.08642578125,-0.7653423547744751,109.9414520263672,1054,dyadic_leader
PhoneCollider,1,367.04583740234375,-0.7073689699172974,109.9428253173828,1054,dyadic_leader
Sphere (3),2,367.0872497558594,-0.7645676732063293,109.9417953491211,1054,dyadic_leader
PhoneCollider,1,367.0469665527344,-0.7064005136489868,109.94315338134766,1054,dyadic_leader
Sphere (3),2,367.0881042480469,-0.7638954520225525,109.94217681884766,1054,dyadic_leader
PhoneCollider,1,367.048095703125,-0.7055174112319946,109.94348907470705,1054,dyadic_leader
Sphere (3),2,367.0889587402344,-0.7632036209106445,109.94255828857422,1054,dyadic_leader
PhoneCollider,1,367.04925537109375,-0.7046120166778564,109.94381713867188,1054,dyadic_leader
Sphere (3),2,367.0896911621094,-0.762538492679596,109.9428482055664,1054,dyadic_leader
PhoneCollider,1,367.0503234863281,-0.7037376165390015,109.94403839111328,1054,dyadic_leader
Sphere (3),2,367.0905151367188,-0.761852502822876,109.94319152832031,1054,dyadic_leader
PhoneCollider,1,367.052490234375,-0.701979398727417,109.9445343017578,1054,dyadic_leader
Sphere (3),2,367.09210205078125,-0.7604746222496033,109.94384765625,1054,dyadic_leader
PhoneCollider,1,367.0543518066406,-0.7003095149993896,109.9447021484375,1054,dyadic_leader
Sphere (3),2,367.0934448242188,-0.7590916752815247,109.94393920898438,1054,dyadic_leader
PhoneCollider,1,367.0553283691406,-0.6994442939758301,109.9447784423828,1054,dyadic_leader
Sphere (3),2,367.09417724609375,-0.7584571242332458,109.94400787353516,1054,dyadic_leader
PhoneCollider,1,367.0572814941406,-0.697831392288208,109.94497680664062,1054,dyadic_leader
Sphere (3),2,367.0955505371094,-0.7571107149124146,109.9444580078125,1054,dyadic_leader
PhoneCollider,1,367.0581665039063,-0.6970160007476807,109.9453125,1054,dyadic_leader
Sphere (3),2,367.0961608886719,-0.7564973831176758,109.94469451904295,1054,dyadic_leader
PhoneCollider,1,367.059814453125,-0.6953165531158447,109.94578552246094,1054,dyadic_leader
Sphere (3),2,367.0972290039063,-0.7550380229949951,109.945068359375,1054,dyadic_leader
PhoneCollider,1,367.0606689453125,-0.6944255828857422,109.9459228515625,1054,dyadic_leader
Sphere (3),2,367.09796142578125,-0.7542343139648438,109.94523620605469,1054,dyadic_leader
PhoneCollider,1,367.05517578125,-0.6925634145736694,109.93980407714844,1054,dyadic_leader
Sphere (3),2,367.0919189453125,-0.7528741359710693,109.93907165527344,1054,dyadic_leader
PhoneCollider,1,367.0478515625,-0.6916583776473999,109.9319076538086,1054,dyadic_leader
Sphere (3),2,367.0845031738281,-0.7521714568138123,109.93172454833984,1054,dyadic_leader
PhoneCollider,1,367.0182495117188,-0.6895413398742676,109.8977508544922,1054,dyadic_leader
Sphere (3),2,367.0544128417969,-0.7502241730690002,109.89724731445312,1054,dyadic_leader
PhoneCollider,1,366.9707336425781,-0.6870449781417847,109.83905029296876,1054,dyadic_leader
Sphere (3),2,367.0066223144531,-0.7481007575988771,109.83851623535156,1054,dyadic_leader
PhoneCollider,1,366.9456787109375,-0.6859520673751831,109.8084487915039,1054,dyadic_leader
Sphere (3),2,366.9814147949219,-0.7469704151153564,109.80804443359376,1054,dyadic_leader
Sphere,1,366.9917602539063,-0.7711324095726013,109.76958465576172,1054,dyadic_leader
pavement_G.007,1,376.01263427734375,-2.8379738330841064,117.06402587890624,1054,dyadic_leader
Sphere (3),1,366.6730651855469,-0.7316523790359497,109.46431732177734,1054,dyadic_leader
Sphere,2,366.7087097167969,-0.7579814791679382,109.4565658569336,1054,dyadic_leader
Sphere (3),1,366.6732177734375,-0.7312671542167664,109.46446228027344,1054,dyadic_leader
Sphere,2,366.70880126953125,-0.7576593160629272,109.45674896240234,1054,dyadic_leader
PhoneCollider,1,366.639892578125,-0.668765664100647,109.46465301513672,1054,dyadic_leader
Sphere (3),2,366.6731872558594,-0.7309271693229675,109.464599609375,1054,dyadic_leader
Sphere (3),1,366.67327880859375,-0.7306931614875793,109.46471405029295,1054,dyadic_leader
Sphere,2,366.7087707519531,-0.7572217583656311,109.45708465576172,1054,dyadic_leader
PhoneCollider,1,366.6403198242188,-0.6678352355957031,109.4646453857422,1054,dyadic_leader
Sphere (3),2,366.6733703613281,-0.7303228378295898,109.4648895263672,1054,dyadic_leader
PhoneCollider,1,366.64068603515625,-0.6674791574478149,109.46482849121094,1054,dyadic_leader
Sphere (3),2,366.6735229492188,-0.730175256729126,109.46532440185548,1054,dyadic_leader
PhoneCollider,1,366.6409606933594,-0.6672900915145874,109.4648208618164,1054,dyadic_leader
Sphere (3),2,366.6737060546875,-0.730082094669342,109.46566772460938,1054,dyadic_leader
PhoneCollider,1,366.64111328125,-0.6672065258026123,109.4648208618164,1054,dyadic_leader
Sphere (3),2,366.6737365722656,-0.7300775051116943,109.46581268310548,1054,dyadic_leader
PhoneCollider,1,366.6412353515625,-0.6671711206436157,109.4647979736328,1054,dyadic_leader
Sphere (3),2,366.6737060546875,-0.7300336956977844,109.46615600585938,1054,dyadic_leader
PhoneCollider,1,366.6412353515625,-0.6671022176742554,109.4649658203125,1054,dyadic_leader
Sphere (3),2,366.67376708984375,-0.7299601435661316,109.46642303466795,1054,dyadic_leader
PhoneCollider,1,366.641357421875,-0.6668394804000854,109.4651336669922,1054,dyadic_leader
Sphere (3),2,366.67388916015625,-0.7297419309616089,109.46672058105469,1054,dyadic_leader
PhoneCollider,1,366.6415100097656,-0.6668142080307007,109.46526336669922,1054,dyadic_leader
Sphere (3),2,366.6739501953125,-0.7297922372817993,109.46688079833984,1054,dyadic_leader
PhoneCollider,1,366.64154052734375,-0.6668261289596558,109.46527862548828,1054,dyadic_leader
Sphere (3),2,366.6739501953125,-0.7298541069030762,109.46691131591795,1054,dyadic_leader
PhoneCollider,1,366.6415710449219,-0.6668789386749268,109.46530151367188,1054,dyadic_leader
Sphere (3),2,366.6739501953125,-0.7298555970191956,109.46685028076172,1054,dyadic_leader
PhoneCollider,1,366.6415710449219,-0.6668825149536133,109.46522521972656,1054,dyadic_leader
Sphere (3),2,366.6739807128906,-0.729871928691864,109.46671295166016,1054,dyadic_leader
PhoneCollider,1,366.6415710449219,-0.6669090986251831,109.46485900878906,1054,dyadic_leader
Sphere (3),2,366.67376708984375,-0.7299087643623352,109.46631622314452,1054,dyadic_leader
PhoneCollider,1,366.6413879394531,-0.6668599843978882,109.46444702148438,1054,dyadic_leader
Sphere (3),2,366.6736145019531,-0.7297769784927368,109.4658432006836,1054,dyadic_leader
PhoneCollider,1,366.6412963867188,-0.6667667627334595,109.46412658691406,1054,dyadic_leader
Sphere (3),2,366.6735534667969,-0.7296410799026489,109.4655532836914,1054,dyadic_leader
PhoneCollider,1,366.6412963867188,-0.6666109561920166,109.46376037597656,1054,dyadic_leader
Sphere (3),2,366.673583984375,-0.729471743106842,109.46531677246094,1054,dyadic_leader
PhoneCollider,1,366.641357421875,-0.6664314270019531,109.46343994140624,1054,dyadic_leader
Sphere (3),2,366.6735534667969,-0.7293062806129456,109.46509552001952,1054,dyadic_leader
PhoneCollider,1,366.641357421875,-0.6662580966949463,109.46310424804688,1054,dyadic_leader
Sphere (3),2,366.6735229492188,-0.7292519807815552,109.46480560302734,1054,dyadic_leader
PhoneCollider,1,366.641357421875,-0.6661933660507202,109.4626693725586,1054,dyadic_leader
Sphere (3),2,366.6734619140625,-0.7291033267974854,109.46453857421876,1054,dyadic_leader
PhoneCollider,1,366.641357421875,-0.6660300493240356,109.46224212646484,1054,dyadic_leader
Sphere (3),2,366.6733703613281,-0.7288935780525208,109.46424865722656,1054,dyadic_leader
PhoneCollider,1,366.6412658691406,-0.665807843208313,109.46177673339844,1054,dyadic_leader
Sphere (3),2,366.6732177734375,-0.7286662459373474,109.4639663696289,1054,dyadic_leader
PhoneCollider,1,366.6410217285156,-0.665207028388977,109.46089935302734,1054,dyadic_leader
Sphere (3),2,366.6728515625,-0.7280857563018799,109.4634017944336,1054,dyadic_leader
PhoneCollider,1,366.64093017578125,-0.664931058883667,109.4604949951172,1054,dyadic_leader
Sphere (3),2,366.672607421875,-0.7279567122459412,109.4631576538086,1054,dyadic_leader
PhoneCollider,1,366.6407775878906,-0.6647700071334839,109.46011352539062,1054,dyadic_leader
Sphere (3),2,366.6723937988281,-0.7278327941894531,109.4629364013672,1054,dyadic_leader
PhoneCollider,1,366.64056396484375,-0.6645522117614746,109.45936584472656,1054,dyadic_leader
Sphere (2),2,366.6583251953125,-0.6955068707466125,109.4781723022461,1054,dyadic_leader
PhoneCollider,1,366.64013671875,-0.6646558046340942,109.458740234375,1054,dyadic_leader
Sphere (2),2,366.6577453613281,-0.6957482695579529,109.47787475585938,1054,dyadic_leader
PhoneCollider,1,366.6398315429688,-0.6648910045623779,109.45848083496094,1054,dyadic_leader
PhoneCollider,1,366.6394348144531,-0.6653709411621094,109.45816040039062,1054,dyadic_leader
finger_index_1_r,2,366.61126708984375,-0.6650091409683228,109.48902893066406,1054,dyadic_leader
PhoneCollider,1,366.6389465332031,-0.6660077571868896,109.45790100097656,1054,dyadic_leader
Building_71,1,310.7568664550781,5.20828914642334,130.30659484863278,1054,dyadic_leader
Building_72,2,302.9535217285156,4.856257915496826,135.18194580078122,1054,dyadic_leader
Lamppost_v1 (46),1,328.7894287109375,2.632252693176269,124.706298828125,1054,dyadic_leader
Garage_71,1,318.4287109375,-0.3404683470726013,121.97013092041016,1054,dyadic_leader
Building_68,1,344.644287109375,-0.039331138134002686,112.04071807861328,1054,dyadic_leader
Garage_86,2,336.9690856933594,-0.6206331253051758,109.85958862304688,1054,dyadic_leader
Wall_1,1,265.49295043945307,-0.4813730120658874,78.42586517333984,1054,dyadic_leader
Building_82,2,285.2325134277344,5.220550537109375,88.42059326171875,1054,dyadic_leader
Female_063_NoHands,1,365.3438720703125,-0.8036983013153076,108.5098648071289,1054,dyadic_leader
Building_81,2,303.0943603515625,5.55424690246582,86.8169174194336,1054,dyadic_leader
Female_063_NoHands,1,365.34375,-0.8036990761756897,108.50975036621094,1054,dyadic_leader
Female_063_NoHands,1,365.3436279296875,-0.8036987781524658,108.50963592529295,1054,dyadic_leader
Female_063_NoHands,1,365.343505859375,-0.8036978244781494,108.509521484375,1054,dyadic_leader
Female_063_NoHands,1,365.3433837890625,-0.8036980628967285,108.50938415527344,1054,dyadic_leader
Female_063_NoHands,1,365.3433227539063,-0.8036982417106628,108.50933837890624,1054,dyadic_leader
Female_063_NoHands,1,365.34326171875,-0.8036974668502808,108.50929260253906,1054,dyadic_leader
Female_063_NoHands,1,365.34320068359375,-0.8036980032920837,108.50924682617188,1054,dyadic_leader
Female_063_NoHands,1,365.3431701660156,-0.8036980628967285,108.50922393798828,1054,dyadic_leader
Female_063_NoHands,1,365.3431091308594,-0.8036980032920837,108.50918579101562,1054,dyadic_leader
Female_063_NoHands,1,365.3430480957031,-0.8036981225013733,108.50916290283205,1054,dyadic_leader
TaskBuilding_15,1,262.04397583007807,4.736551761627197,21.332172393798828,1054,dyadic_leader
CollisionObject2,2,237.6357269287109,11.230047225952148,0.7048029899597168,1054,dyadic_leader
CollisionObject1,1,348.9991455078125,4.67569637298584,87.19551086425781,1054,dyadic_leader
CollisionObject1,2,321.12945556640625,4.947774887084961,64.66244506835939,1054,dyadic_leader
CollisionObject1,2,310.4539794921875,5.148963928222656,37.91061782836914,1054,dyadic_leader
CollisionObject0,2,348.9263610839844,2.5435593128204346,87.01116180419922,1054,dyadic_leader
Building_83,2,289.29876708984375,6.042788028717041,10.889179229736328,1054,dyadic_leader
CollisionObject0,1,323.7774353027344,2.911820650100708,47.461647033691406,1054,dyadic_leader
Wall_1,2,292.88763427734375,-0.3016362190246582,22.718833923339844,1054,dyadic_leader
road_housing_suburb.003,1,266.6085205078125,-1.2972381114959717,63.71354675292969,1054,dyadic_leader
terrain_H.001,1,280.98477172851557,-1.6675201654434204,59.273353576660156,1054,dyadic_leader
DestinationTriggerZoneA6,2,266.2704467773437,-1.217205047607422,-29.470123291015625,1054,dyadic_leader
Fence,1,372.6517333984375,-1.9657940864562988,107.57350158691406,1054,dyadic_leader
Building_63,2,358.5458068847656,2.594700813293457,134.97830200195312,1054,dyadic_leader
Building_62,2,364.9214782714844,3.7930407524108887,131.42289733886722,1054,dyadic_leader
DestinationTriggerZoneA7,1,368.81829833984375,-1.7903547286987305,112.61322021484376,1054,dyadic_leader
Female_063_NoHands,1,358.45452880859375,-0.5433402061462402,96.3458251953125,1054,dyadic_leader
Female_063_NoHands,1,358.4284362792969,-0.542803168296814,96.29706573486328,1054,dyadic_leader
Female_063_NoHands,1,358.376220703125,-0.5417293310165405,96.1995620727539,1054,dyadic_leader
Female_063_NoHands,1,358.3501281738281,-0.5411922931671143,96.15080261230469,1054,dyadic_leader
Female_063_NoHands,1,358.3240051269531,-0.5406558513641357,96.10205078125,1054,dyadic_leader
Female_063_NoHands,1,358.29791259765625,-0.5401195287704468,96.05329132080078,1054,dyadic_leader
Female_063_NoHands,1,358.27117919921875,-0.5396419763565063,96.00460815429688,1054,dyadic_leader
Female_063_NoHands,1,358.24444580078125,-0.539164662361145,95.95592498779295,1054,dyadic_leader
Female_063_NoHands,1,358.19097900390625,-0.5382097959518433,95.85855865478516,1054,dyadic_leader
Female_063_NoHands,1,358.16424560546875,-0.5377323627471924,95.80987548828124,1054,dyadic_leader
Female_063_NoHands,1,358.11077880859375,-0.5367767810821533,95.71250915527344,1054,dyadic_leader
