hitObjectColliderName,ordinalOfHit,hitObjectColliderBoundsCenter.x,hitObjectColliderBoundsCenter.y,hitObjectColliderBoundsCenter.z,participantId,session_type
Female_063_NoHands,1,358.0573425292969,-0.5358229875564575,95.6151351928711,1054,dyadic_leader
Female_063_NoHands,1,358.0340270996094,-0.5357681512832642,95.57266998291016,1054,dyadic_leader
Female_063_NoHands,1,358.0107116699219,-0.5357135534286499,95.53019714355469,1054,dyadic_leader
Female_063_NoHands,1,357.9990539550781,-0.5356867313385011,95.50895690917969,1054,dyadic_leader
Female_063_NoHands,1,357.97576904296875,-0.5356316566467285,95.46647644042969,1054,dyadic_leader
Female_063_NoHands,1,357.9641418457031,-0.5356042385101318,95.44523620605469,1054,dyadic_leader
Female_063_NoHands,1,357.9517822265625,-0.5355744361877441,95.42241668701172,1054,dyadic_leader
Female_063_NoHands,1,357.8777770996094,-0.5325380563735962,95.32087707519531,1054,dyadic_leader
Female_063_NoHands,1,357.85491943359375,-0.5315327644348145,95.29126739501952,1054,dyadic_leader
Female_063_NoHands,1,357.843505859375,-0.5310295820236206,95.27645874023438,1054,dyadic_leader
Female_063_NoHands,1,357.78118896484375,-0.5298405885696411,95.18893432617188,1054,dyadic_leader
Female_063_NoHands,1,357.7188720703125,-0.5286509990692139,95.10140991210938,1054,dyadic_leader
Female_063_NoHands,1,357.687744140625,-0.5280553102493286,95.05764770507812,1054,dyadic_leader
Female_063_NoHands,1,357.6254577636719,-0.5268661975860596,94.97012329101562,1054,dyadic_leader
Female_063_NoHands,1,357.59429931640625,-0.5262713432312012,94.92636108398438,1054,dyadic_leader
Female_063_NoHands,1,357.5320739746094,-0.5253628492355347,94.8367691040039,1054,dyadic_leader
Female_063_NoHands,1,357.5009765625,-0.5250492095947266,94.79093933105469,1054,dyadic_leader
Female_063_NoHands,1,357.4698791503906,-0.5247350931167603,94.74510955810548,1054,dyadic_leader
Female_063_NoHands,1,357.43878173828125,-0.5244214534759521,94.69928741455078,1054,dyadic_leader
Female_063_NoHands,1,357.3765869140625,-0.5237941741943359,94.6076431274414,1054,dyadic_leader
Female_063_NoHands,1,357.31439208984375,-0.5231662988662721,94.51599884033205,1054,dyadic_leader
Female_063_NoHands,1,357.2832946777344,-0.5228531360626221,94.47017669677734,1054,dyadic_leader
Female_063_NoHands,1,357.2546691894531,-0.5225003957748413,94.42257690429688,1054,dyadic_leader
Female_063_NoHands,1,357.2260437011719,-0.5221482515335083,94.3749771118164,1054,dyadic_leader
Female_063_NoHands,1,357.1687927246094,-0.5214431285858154,94.27977752685548,1054,dyadic_leader
Female_063_NoHands,1,357.1115417480469,-0.5207387208938599,94.18457794189452,1054,dyadic_leader
Female_063_NoHands,1,357.0542907714844,-0.5200338363647461,94.0893783569336,1054,dyadic_leader
Female_063_NoHands,1,356.9997863769531,-0.5193581581115723,93.99248504638672,1054,dyadic_leader
Female_063_NoHands,1,356.9480895996094,-0.5187082290649414,93.89388275146484,1054,dyadic_leader
Female_063_NoHands,1,356.8963928222656,-0.5180580615997314,93.79528045654295,1054,dyadic_leader
Female_063_NoHands,1,356.8446960449219,-0.5174088478088379,93.6966781616211,1054,dyadic_leader
Female_063_NoHands,1,356.7929992675781,-0.5167592763900757,93.59807586669922,1054,dyadic_leader
Female_063_NoHands,1,356.7495422363281,-0.5157166719436646,93.4954605102539,1054,dyadic_leader
Female_063_NoHands,1,356.7060852050781,-0.5146739482879639,93.3928451538086,1054,dyadic_leader
Female_063_NoHands,1,356.6843566894531,-0.5141515731811523,93.34153747558594,1054,dyadic_leader
Female_063_NoHands,1,356.6408996582031,-0.5131075382232666,93.23892211914062,1054,dyadic_leader
Female_063_NoHands,1,356.6191711425781,-0.5125859975814819,93.18761444091795,1054,dyadic_leader
Female_063_NoHands,1,356.5974426269531,-0.5120643377304077,93.13630676269531,1054,dyadic_leader
House_10,2,339.5447082519531,5.255099296569824,163.68231201171875,1054,dyadic_leader
Fence_37,1,307.939208984375,-0.888644814491272,60.24549865722656,1054,dyadic_leader
road_housing_suburb.004,2,315.7810363769531,-1.0867663621902466,62.53373718261719,1054,dyadic_leader
body,2,270.08599853515625,-0.3581256866455078,31.11554336547852,1054,dyadic_leader
CollisionObject1,1,276.60595703125,5.18435001373291,19.488513946533203,1054,dyadic_leader
CollisionObject0,2,276.53317260742193,3.052212953567505,19.304161071777344,1054,dyadic_leader
Body,1,295.56549072265625,-0.07060909271240234,39.25166320800781,1054,dyadic_leader
Wheel01,2,297.3385314941406,-0.8111236095428467,39.00960540771485,1054,dyadic_leader
Wheel02,2,270.66165161132807,-0.8417232036590576,29.79246711730957,1054,dyadic_leader
Wheel01,2,269.22445678710943,-0.8417229652404785,29.95809364318848,1054,dyadic_leader
Building_88,2,224.9565887451172,4.701640129089356,11.138431549072266,1054,dyadic_leader
CollisionObject1,2,244.187744140625,5.129941940307617,21.76901626586914,1054,dyadic_leader
Wall_0,2,241.942626953125,-0.4202077388763428,41.1836166381836,1054,dyadic_leader
TaskBuilding_1,2,255.1968078613281,4.1294898986816415,-19.178939819335934,1054,dyadic_leader
CollisionObject0,2,310.3811950683594,3.0168273448944087,37.72626495361328,1054,dyadic_leader
CollisionObject1,2,228.78775024414062,4.093212127685547,-96.33098602294922,1054,dyadic_leader
church,2,280.18487548828125,19.870624542236328,-90.92623138427734,1054,dyadic_leader
SmallWall_28,2,284.86199951171875,-1.3528172969818115,-33.289100646972656,1054,dyadic_leader
SmallWall_5,2,313.1050720214844,-0.7998525500297546,13.936810493469238,1054,dyadic_leader
CollisionObject1,2,292.0010986328125,4.093212127685547,-39.68011093139648,1054,dyadic_leader
Lamppost_v1 (116),2,298.2298889160156,3.3722527027130127,-21.41702461242676,1054,dyadic_leader
CollisionObject1,1,323.8502197265625,5.043957710266113,47.64599990844727,1054,dyadic_leader
CollisionObject0,2,291.9283142089844,1.9610753059387207,-39.86446380615234,1054,dyadic_leader
CollisionObject2,2,219.84571838378903,6.940047264099121,-191.2351837158203,1054,dyadic_leader
Building_136,2,145.62367248535156,0.4645748138427734,-313.5533142089844,1054,dyadic_leader
Lamppost_v1 (51),2,304.1179504394531,3.4208810329437256,2.586479663848877,1054,dyadic_leader
terrain_Y.001,2,425.179931640625,9.435623168945312,-617.5549926757812,1054,dyadic_leader
CollisionObject1,1,318.87841796875,4.152724266052246,-17.327953338623047,1054,dyadic_leader
CollisionObject0,2,318.8056335449219,2.020587921142578,-17.512306213378903,1054,dyadic_leader
Building_67,1,332.99884033203125,3.0261034965515137,34.34879684448242,1054,dyadic_leader
terrain_A.001,2,632.61083984375,12.369524002075195,-65.83132934570311,1054,dyadic_leader
pavement_A.002,1,402.625244140625,-3.962271928787232,-43.27151489257813,1054,dyadic_leader
Wheel04,1,269.52099609375,-0.8417215347290039,32.53105926513672,1054,dyadic_leader
CollisionObject0,2,244.11495971679688,2.99780535697937,21.58466339111328,1054,dyadic_leader
road_base_network.004,2,39.25787353515625,-4.40830135345459,51.76885986328125,1054,dyadic_leader
CollisionObject1,1,302.5287780761719,4.2523279190063485,-28.907634735107425,1054,dyadic_leader
CollisionObject1,2,300.6907958984375,2.6319804191589355,-72.16865539550781,1054,dyadic_leader
CollisionObject1,2,274.30923461914057,5.111138343811035,-8.612392425537111,1054,dyadic_leader
CollisionObject1,2,254.7545623779297,4.778772354125977,0.7672003507614136,1054,dyadic_leader
Building_117,2,162.06591796875,6.1245670318603525,-62.54539108276367,1054,dyadic_leader
Building_84,1,234.78271484375,4.476346015930176,40.60113525390625,1054,dyadic_leader
Building_110,2,137.79450988769528,10.273689270019533,-6.6610355377197275,1054,dyadic_leader
CollisionObject0,2,266.08917236328125,3.0291843414306636,46.08055877685547,1054,dyadic_leader
CollisionObject0,2,225.2149658203125,3.055581331253052,30.884662628173828,1054,dyadic_leader
CollisionObject1,2,266.16195678710943,5.161320686340332,46.26491165161133,1054,dyadic_leader
Building_86,2,188.41261291503903,5.888459205627441,44.681636810302734,1054,dyadic_leader
Graffity_26,2,89.26557922363281,3.429668426513672,36.308536529541016,1054,dyadic_leader
TaskBuilding_26,2,86.7345199584961,5.826373100280763,43.92089080810547,1054,dyadic_leader
CollisionObject1,2,130.62774658203122,6.498772621154785,44.41901779174805,1054,dyadic_leader
Building_85,1,211.22105407714844,6.507894515991211,54.94933319091797,1054,dyadic_leader
CollisionObject1,2,225.28775024414062,5.187718391418457,31.06901550292969,1054,dyadic_leader
Lamppost_v1 (4),2,171.3381805419922,3.8073825836181636,1.7787463665008545,1054,dyadic_leader
CollisionObject1,2,237.67774963378903,4.778772354125977,0.809016227722168,1054,dyadic_leader
CollisionObject1,2,217.84222412109372,4.495147705078125,-49.48492050170898,1054,dyadic_leader
OldCityWall_13,2,352.8800048828125,-0.4289045333862305,-0.6371078491210938,1054,dyadic_leader
CollisionObject0,2,209.44212341308597,0.9866356849670409,-99.16104888916016,1054,dyadic_leader
Body,1,290.6499938964844,-0.3042535483837128,-4.451000213623047,1054,dyadic_leader
Body,1,298.818359375,-0.5191082954406738,4.130929946899413,1054,dyadic_leader
body,2,292.6813659667969,-0.5473213195800781,-2.6763572692871094,1054,dyadic_leader
pavement_Ha.003,2,296.2143249511719,-1.17388117313385,1.865274429321289,1054,dyadic_leader
CollisionObject1,2,233.18214416503903,4.645750999450684,-44.36494064331055,1054,dyadic_leader
CollisionObject1,2,158.7655029296875,3.378772258758545,-91.38493347167969,1054,dyadic_leader
Building_131,2,90.71190643310548,4.771505355834961,-156.75868225097656,1054,dyadic_leader
pavement_J.002,2,50.82082748413086,-5.469231128692627,-174.4446258544922,1054,dyadic_leader
CollisionObject2,1,300.6488037109375,9.083255767822266,-72.27286529541016,1054,dyadic_leader
GrayRoom,2,192.6000061035156,-166.0,103.5,1054,dyadic_leader
Building_120,2,172.78074645996094,1.6393251419067385,-75.24404907226562,1054,dyadic_leader
pavement_I.003,2,118.09475708007812,-2.776375770568848,-49.1189079284668,1054,dyadic_leader
Building_121,2,167.8104705810547,1.686811447143555,-80.77600860595703,1054,dyadic_leader
SmallWall_46,2,216.28240966796875,-1.2584773302078247,-40.51687240600586,1054,dyadic_leader
Building_115,2,187.2732086181641,2.8868401050567627,-41.89679336547852,1054,dyadic_leader
Building_115,2,188.54080200195312,2.8868408203125,-43.597206115722656,1054,dyadic_leader
SmallWall_13,1,275.85049438476557,-0.9276606440544128,-13.581460952758787,1054,dyadic_leader
Lamppost_v1 (52),2,274.0179443359375,3.3708815574646,-20.013521194458008,1054,dyadic_leader
Concrete_fence_v2_lattice_S,2,189.9302215576172,-0.8109999895095825,-45.0586051940918,1054,dyadic_leader
CollisionObject1,2,225.0989532470703,5.016095161437988,-26.40279769897461,1054,dyadic_leader
TaskBuilding_17,2,173.58604431152344,3.637027263641357,-13.596824645996096,1054,dyadic_leader
CollisionObject1,2,201.73199462890625,5.401093482971191,-5.543560028076172,1054,dyadic_leader
CollisionObject0,1,274.2364501953125,2.9790010452270512,-8.796745300292969,1054,dyadic_leader
CollisionObject0,2,201.6592102050781,3.268956184387207,-5.727912902832031,1054,dyadic_leader
CollisionObject0,1,254.5890655517578,2.646635770797729,0.6581593155860901,1054,dyadic_leader
SmallWall_23,2,210.0729217529297,-0.3507347702980041,11.544568061828613,1054,dyadic_leader
Concrete_fence_v2_S,2,180.88999938964844,-0.3902541399002075,14.489995956420898,1054,dyadic_leader
Concrete_fence_v2_lattice_S,2,180.8897857666016,0.8894833326339722,14.48859977722168,1054,dyadic_leader
Building_113,2,162.10000610351562,2.582098960876465,-28.79999923706055,1054,dyadic_leader
SmallWall_25,2,233.6879730224609,-0.6119323968887329,-7.971109390258789,1054,dyadic_leader
Wall,2,177.2023162841797,-0.00021964311599731443,69.78749084472656,1054,dyadic_leader
Broadleaf_Mobile (1),2,225.3000030517578,-1.5110540390014648,30.79999923706055,1054,dyadic_leader
DestinationTriggerZoneA5,2,30.40196228027344,-0.15498733520507812,171.53179931640625,1054,dyadic_leader
Broadleaf_Mobile,2,244.1999969482422,-1.568830490112305,21.5,1054,dyadic_leader
Lamppost_v1 (124),1,145.1705780029297,0.8922529220581055,-110.51368713378906,1054,dyadic_leader
SmallWall_16,2,55.21508026123047,-3.9832205772399902,-145.34054565429688,1054,dyadic_leader
CollisionObject1,1,67.92754364013672,1.3614449501037598,-155.85507202148438,1054,dyadic_leader
Building_133,2,58.28839111328125,1.172565460205078,-170.80441284179688,1054,dyadic_leader
CollisionObject1,1,13.136272430419922,-0.07630109786987305,-181.9429931640625,1054,dyadic_leader
CollisionObject1,2,-58.46614456176758,1.8687725067138672,-224.03895568847656,1054,dyadic_leader
CollisionObject2,1,13.10238265991211,5.127748966217041,-182.02706909179688,1054,dyadic_leader
CollisionObject1,2,120.00550842285156,2.186508178710937,-112.39493560791016,1054,dyadic_leader
Building_119,2,178.46682739257812,2.83766508102417,-70.6659927368164,1054,dyadic_leader
TaskBuilding_20,2,184.40614318847656,4.157533645629884,-67.14161682128906,1054,dyadic_leader
SmallWall_14,2,195.7752685546875,-1.827713251113892,-63.74822235107422,1054,dyadic_leader
Concrete_fence_v2_S,2,195.2700042724609,-2.090317249298096,-62.18000030517578,1054,dyadic_leader
Complete_fence.003,2,120.59829711914062,-2.855519294738769,-100.8790283203125,1054,dyadic_leader
CollisionObject0,2,119.80829620361328,0.05437135696411133,-112.37511444091795,1054,dyadic_leader
terrain_I.001,2,118.70455932617188,-3.010863304138184,-48.26913070678711,1054,dyadic_leader
CollisionObject0,2,158.56829833984375,1.2466354370117188,-91.3651123046875,1054,dyadic_leader
Building_132,1,76.27300262451172,1.1725621223449707,-163.11209106445312,1054,dyadic_leader
OldCityWall_16,1,209.23341369628903,-1.4090948104858398,-90.5393524169922,1054,dyadic_leader
Lamppost_v1 (113),2,176.49073791503906,1.2922526597976685,-104.60810089111328,1054,dyadic_leader
body,2,184.86460876464844,-2.604048252105713,-95.69631958007812,1054,dyadic_leader
Body,2,180.7899932861328,-2.3812596797943115,-99.16000366210938,1054,dyadic_leader
Fence_6,2,100.999267578125,-5.663980007171631,-216.1789093017578,1054,dyadic_leader
terrain_J.001,2,50.599586486816406,-5.527702331542969,-175.36643981933594,1054,dyadic_leader
CollisionObject0,1,67.85475921630861,-0.7706918716430664,-156.03941345214844,1054,dyadic_leader
CollisionObject0,2,140.17829895019528,0.05437135696411133,-97.52510833740234,1054,dyadic_leader
pavement_L.002,2,-54.55785369873047,-4.447466850280762,-210.73577880859372,1054,dyadic_leader
Lamppost_v1 (114),1,203.99073791503903,1.9422529935836792,-80.10810089111328,1054,dyadic_leader
body,1,188.9804534912109,-2.480048179626465,-92.18621826171876,1054,dyadic_leader
Wheel01,2,190.4004669189453,-2.9636445045471187,-91.9303741455078,1054,dyadic_leader
Concrete_fence_v2_lattice_S,1,195.26861572265625,-0.8105797767639159,-62.179771423339844,1054,dyadic_leader
Graffity_01,2,253.0873870849609,0.8983516097068787,-32.565502166748054,1054,dyadic_leader
CollisionObject0,1,233.1093597412109,2.5136139392852783,-44.549293518066406,1054,dyadic_leader
Body,2,145.1103057861328,-3.735973358154297,-129.98976135253906,1054,dyadic_leader
Building_125,2,178.17999267578125,1.3929910659790041,-126.12000274658205,1054,dyadic_leader
Lamppost_v1 (115),1,256.87368774414057,2.9422531127929688,-51.19946670532226,1054,dyadic_leader
TaskBuilding_21,2,151.5404815673828,3.660477638244629,-144.7864227294922,1054,dyadic_leader
Hedge_0,1,147.73904418945312,-4.614734649658203,-170.5223846435547,1054,dyadic_leader
Building_135,2,115.2725601196289,4.336860656738281,-211.79962158203125,1054,dyadic_leader
CollisionObject0,1,228.7149658203125,1.9610753059387207,-96.5153350830078,1054,dyadic_leader
Broadleaf_Mobile (35),2,228.8000030517578,-2.605560302734375,-96.5999984741211,1054,dyadic_leader
Building_130,2,190.1479949951172,-0.7394824028015137,-185.91249084472656,1054,dyadic_leader
CollisionObject1,1,187.9877471923828,0.8387722969055176,-176.33099365234375,1054,dyadic_leader
OldCityWall_8,2,136.80448913574222,-5.431550025939941,-314.55767822265625,1054,dyadic_leader
CollisionObject1,2,154.26080322265625,0.1933588981628418,-225.23231506347656,1054,dyadic_leader
CollisionObject0,2,187.9149627685547,-1.2933645248413086,-176.5153350830078,1054,dyadic_leader
CollisionObject1,2,220.08775329589844,4.093212127685547,-140.33099365234378,1054,dyadic_leader
CollisionObject1,2,209.58775329589844,2.32877254486084,-164.33099365234375,1054,dyadic_leader
CollisionObject0,2,226.2515869140625,1.9610753059387207,-123.09019470214844,1054,dyadic_leader
Broadleaf_Mobile (40),2,226.3000030517578,-2.605560302734375,-123.1999969482422,1054,dyadic_leader
Wheel02,2,189.46490478515625,-2.9636445045471187,-90.82704162597656,1054,dyadic_leader
CollisionObject1,1,209.39434814453125,3.1187725067138667,-98.96868896484376,1054,dyadic_leader
CollisionObject1,2,85.65656280517578,-0.0007429122924804688,-251.82704162597656,1054,dyadic_leader
CollisionObject1,2,78.14676666259766,0.0590810775756836,-272.23764038085943,1054,dyadic_leader
OldCityWall_22,1,70.86619567871094,-5.007516384124756,-286.45428466796875,1054,dyadic_leader
CollisionObject0,2,68.76636505126953,-1.9978175163269043,-288.3292236328125,1054,dyadic_leader
CollisionObject1,1,68.83914947509766,0.13431930541992188,-288.1448669433594,1054,dyadic_leader
CollisionObject1,2,57.31891632080078,0.2282500267028809,-303.5029602050781,1054,dyadic_leader
CollisionObject0,2,78.07398223876953,-2.0730557441711426,-272.4219970703125,1054,dyadic_leader
CollisionObject0,2,57.246131896972656,-1.903886795043945,-303.68731689453125,1054,dyadic_leader
CollisionObject1,2,191.58775329589844,1.3987722396850586,-150.73098754882812,1054,dyadic_leader
CollisionObject1,1,186.7891082763672,-0.18606436252593994,-243.410888671875,1054,dyadic_leader
Lamppost_v1 (103),2,183.7943420410156,-1.6177473068237305,-254.5233612060547,1054,dyadic_leader
terrain_B.002,2,12.577606201171875,6.293670654296875,-616.4231567382812,1054,dyadic_leader
CollisionObject1,2,204.90924072265625,0.4252586364746094,-232.3152313232422,1054,dyadic_leader
Moss.003,2,215.9120330810547,-4.648045539855957,-283.2967224121094,1054,dyadic_leader
Euro_v2_market_v3,2,167.99598693847656,-1.8255267143249512,-127.61739349365234,1054,dyadic_leader
SmallWall_0,2,167.1670684814453,-4.879426956176758,-188.7427978515625,1054,dyadic_leader
Graffity_20,1,186.2593231201172,-1.9148635864257808,-71.87830352783203,1054,dyadic_leader
road_dense_housing.014,1,173.07827758789062,-2.76472806930542,-60.8584976196289,1054,dyadic_leader
Concrete_fence_v2_S,2,189.92999267578125,-2.0907373428344727,-45.05999755859375,1054,dyadic_leader
SmallWall_42,2,204.27484130859372,-0.8779116868972778,-14.755809783935547,1054,dyadic_leader
CollisionObject0,1,225.0261688232422,2.8839588165283203,-26.58715057373047,1054,dyadic_leader
terrain_E.001,2,-614.4737548828125,23.73345184326172,439.1232604980469,1054,dyadic_leader
Fence_4,1,148.11282348632812,-0.11662226915359496,88.02218627929688,1054,dyadic_leader
CollisionObject0,2,98.47027587890624,3.654859781265259,110.76178741455078,1054,dyadic_leader
Complete_fence.001,2,94.57025909423828,0.7745450735092163,103.1041488647461,1054,dyadic_leader
Concrete_fence_v2_S,1,170.75399780273438,-0.3907374739646912,28.16899681091309,1054,dyadic_leader
Concrete_fence_v2_S,2,167.3800048828125,-0.3927375078201294,32.729995727539055,1054,dyadic_leader
Concrete_fence_v2_S,1,174.13400268554688,-0.3907374739646912,23.608997344970703,1054,dyadic_leader
SmallWall_10,2,168.51878356933594,-0.21608760952949524,19.661880493164066,1054,dyadic_leader
Building_104,1,148.5027313232422,5.2815656661987305,50.124671936035156,1054,dyadic_leader
Building_97,2,104.72164154052734,6.155435562133789,62.48524856567383,1054,dyadic_leader
Building_105,2,137.68792724609378,7.259279251098633,33.32058334350586,1054,dyadic_leader
Building_107,1,121.65188598632812,4.01520586013794,19.826684951782227,1054,dyadic_leader
Graffity_30,2,38.900428771972656,2.839862823486328,59.90246963500977,1054,dyadic_leader
Lamppost_v1 (7),1,192.1059417724609,3.1428313255310063,-30.12358474731445,1054,dyadic_leader
Building_111,2,115.18063354492188,4.248273849487306,-17.338024139404293,1054,dyadic_leader
Building_112,2,122.61356353759766,4.277027606964111,-25.33293151855469,1054,dyadic_leader
Fence_4,2,180.159912109375,-0.9335973262786864,-11.434436798095705,1054,dyadic_leader
CollisionObject0,1,217.7694396972656,2.363010883331299,-49.66927337646485,1054,dyadic_leader
Concrete_fence_v2_lattice_S,1,196.5582275390625,-0.8109999895095825,-54.25960540771485,1054,dyadic_leader
Building_116,2,175.1208038330078,2.8868408203125,-53.597206115722656,1054,dyadic_leader
Concrete_fence_v2_lattice_S,1,190.66860961914062,-0.8105797767639159,-65.49977111816406,1054,dyadic_leader
Lamppost_v1 (123),1,179.23928833007812,1.862252712249756,-78.06192779541016,1054,dyadic_leader
CollisionObject1,1,90.2524185180664,0.9162306785583496,-170.68121337890625,1054,dyadic_leader
CollisionObject1,2,34.1654052734375,0.5961575508117676,-211.5279998779297,1054,dyadic_leader
CollisionObject1,2,73.49410247802734,0.4704837799072266,-196.96966552734372,1054,dyadic_leader
OldCityWall_1,2,13.733055114746096,-4.595319747924805,-241.23159790039062,1054,dyadic_leader
Wheel03,2,183.36489868164062,-3.0876448154449463,-95.96798706054688,1054,dyadic_leader
Wheel03,2,187.4895172119141,-2.9636447429656982,-92.50204467773438,1054,dyadic_leader
Wheel02,2,185.3889923095703,-3.0876445770263667,-94.35208129882812,1054,dyadic_leader
Wheel01,2,182.5392303466797,-3.1217741966247563,-98.78254699707031,1054,dyadic_leader
