hitObjectColliderName,ordinalOfHit,hitObjectColliderBoundsCenter.x,hitObjectColliderBoundsCenter.y,hitObjectColliderBoundsCenter.z,participantId,session_type
CollisionObject1,2,139.93501281738278,0.25803184509277344,-212.77783203125,1054,dyadic_leader
CollisionObject1,1,204.3725128173828,2.7687721252441406,-124.54730224609376,1054,dyadic_leader
CollisionObject0,2,204.21669006347656,0.6366357803344727,-124.66978454589844,1054,dyadic_leader
CollisionObject0,2,209.5149688720703,0.19663572311401367,-164.5153350830078,1054,dyadic_leader
CollisionObject1,1,219.8877410888672,0.4887723922729492,-191.1309814453125,1054,dyadic_leader
CollisionObject0,2,219.81495666503903,-1.643364429473877,-191.31532287597656,1054,dyadic_leader
CollisionObject1,1,240.3877410888672,0.4887723922729492,-191.33099365234372,1054,dyadic_leader
CollisionObject0,2,240.31495666503903,-1.643364429473877,-191.5153350830078,1054,dyadic_leader
pileOfClay_LOD0,2,224.84934997558597,-4.3705878257751465,-303.84686279296875,1054,dyadic_leader
CollisionObject1,1,224.87684631347656,0.3254637718200684,-262.4252319335937,1054,dyadic_leader
Broadleaf_Mobile (17),2,224.88909912109372,-6.3733086585998535,-262.69424438476557,1054,dyadic_leader
CollisionObject0,2,224.80406188964844,-1.8066730499267576,-262.60958862304693,1054,dyadic_leader
pileOfClay_LOD0,2,215.50238037109372,-4.524590969085693,-301.35693359375,1054,dyadic_leader
Lamppost_v1 (104),1,214.0642547607422,-1.4277472496032717,-279.839111328125,1054,dyadic_leader
CollisionObject1,2,212.27159118652344,0.3681144714355469,-245.68832397460938,1054,dyadic_leader
CollisionObject0,2,204.8364562988281,-1.7068781852722168,-232.49957275390625,1054,dyadic_leader
road_dense_housing.008,2,133.42510986328122,-2.081951856613159,-29.20034027099609,1054,dyadic_leader
Concrete_fence_v2_lattice_S,1,193.24322509765625,-0.8109999895095825,-49.6566047668457,1054,dyadic_leader
Concrete_fence_v2_lattice_S,2,163.64959716796875,0.09700000286102296,-16.31479263305664,1054,dyadic_leader
Hedge,2,207.4498291015625,-2.4311084747314453,-19.33753967285156,1054,dyadic_leader
Lamppost_v1 (8),1,214.5962371826172,3.142252922058105,-33.171714782714844,1054,dyadic_leader
Concrete_fence_v2_lattice_S,1,146.05859375,1.0919978618621826,42.56014633178711,1054,dyadic_leader
scaffold_base_02_LOD0,2,127.8047332763672,0.8082894682884216,66.43611145019531,1054,dyadic_leader
scaffold_base_02_LOD0,1,127.8047332763672,3.433435440063477,66.43611145019531,1054,dyadic_leader
CollisionObject1,2,104.6912612915039,5.912774085998535,93.33758544921876,1054,dyadic_leader
body,2,180.99557495117188,-0.6470479965209961,-13.653888702392578,1054,dyadic_leader
CollisionObject0,2,184.6349639892578,3.268956184387207,-19.235336303710934,1054,dyadic_leader
Body,2,179.75999450683594,-0.5458817481994629,-11.490001678466795,1054,dyadic_leader
Body,2,152.77000427246094,-0.20808982849121094,7.25,1054,dyadic_leader
TaskBuilding_3,2,133.01303100585938,7.4029541015625,28.84263801574707,1054,dyadic_leader
Concrete_fence_v2_lattice_S,2,168.20860290527344,0.0971454381942749,-12.939790725708008,1054,dyadic_leader
GrayRoom2,2,342.6000061035156,-166.0,103.5,1054,dyadic_leader
CollisionObject1,2,88.3790054321289,0.5319538116455078,-191.5976104736328,1054,dyadic_leader
Body,1,127.33999633789062,-4.278199195861816,-151.91000366210938,1054,dyadic_leader
CollisionObject0,2,73.42131805419922,-1.6616530418395996,-197.1540069580078,1054,dyadic_leader
CollisionObject1,2,48.97208023071289,0.5159645080566406,-204.3222961425781,1054,dyadic_leader
terrain_C.001,2,-491.456298828125,18.698455810546875,-597.8446044921875,1054,dyadic_leader
Building_228,2,49.59001541137695,0.14548206329345706,-247.80999755859372,1054,dyadic_leader
OldCityWall_17,2,-43.02141952514648,-3.2201290130615234,-263.38229370117193,1054,dyadic_leader
Lamppost_v1 (151),2,-17.641664505004886,-0.7277474403381348,-243.73095703125,1054,dyadic_leader
CollisionObject1,2,59.503211975097656,0.28064870834350586,-216.12098693847656,1054,dyadic_leader
SmallWall_33,2,132.60726928710938,-4.458806991577148,-149.97552490234375,1054,dyadic_leader
Building_127,2,140.87887573242188,3.893073081970215,-155.19805908203125,1054,dyadic_leader
Building_128,2,134.87091064453122,1.5423190593719482,-160.48095703125,1054,dyadic_leader
Building_126,2,147.27513122558594,3.9286832809448238,-150.3643035888672,1054,dyadic_leader
Graffity_21,2,149.38897705078125,-0.280029296875,-140.46467590332028,1054,dyadic_leader
pavement_K.002,1,102.15312957763672,-6.2238402366638175,-214.0947265625,1054,dyadic_leader
terrain_K.001,2,101.70543670654295,-6.2782301902771,-213.1582336425781,1054,dyadic_leader
pavement_X.002,2,-30.42763519287109,-3.1301469802856445,-104.6248779296875,1054,dyadic_leader
CollisionObject0,2,90.17963409423828,-1.2159061431884766,-170.8655548095703,1054,dyadic_leader
Wheel03,2,143.56492614746094,-4.239290714263916,-130.28672790527344,1054,dyadic_leader
Lamppost_v1 (111),1,119.38780212402344,-0.3577470779418945,-157.67791748046875,1054,dyadic_leader
Wheel04,2,145.62535095214844,-4.239290714263916,-128.57511901855472,1054,dyadic_leader
Lamppost_v1 (112),2,143.57891845703125,0.08225297927856445,-132.21170043945312,1054,dyadic_leader
Wheel02,2,144.5349884033203,-4.239290714263916,-131.4544677734375,1054,dyadic_leader
Wheel04,2,181.5205993652344,-3.1217741966247563,-97.52644348144531,1054,dyadic_leader
CollisionObject1,2,9.159592628479004,0.5961570739746094,-244.85304260253903,1054,dyadic_leader
Building_225,2,-90.99766540527344,1.4096784591674805,-266.19821166992193,1054,dyadic_leader
CollisionObject2,2,-58.5769157409668,8.320047378540039,-224.05780029296875,1054,dyadic_leader
TaskBuilding_37,2,-43.53242492675781,0.5041046142578125,-206.2279052734375,1054,dyadic_leader
CollisionObject1,2,-14.172256469726562,1.173283576965332,-172.75099182128906,1054,dyadic_leader
Body,2,-51.70455932617188,-2.9931881427764893,-185.58355712890625,1054,dyadic_leader
Building_123,2,80.66999816894531,-0.4421238899230957,-124.7699966430664,1054,dyadic_leader
Building_122,2,121.27025604248048,5.900312423706055,-75.8892822265625,1054,dyadic_leader
TaskBuilding_33,2,-6.148923397064209,4.344009399414063,-62.91694259643555,1054,dyadic_leader
CollisionObject1,2,13.474987983703613,4.091764450073241,-61.51781845092773,1054,dyadic_leader
CollisionObject1,2,41.06884765625,3.9345977306365967,-63.29700088500977,1054,dyadic_leader
CollisionObject1,2,8.87136459350586,4.091765403747559,-72.56803894042969,1054,dyadic_leader
CollisionObject1,2,140.37550354003906,2.186508178710937,-97.54492950439452,1054,dyadic_leader
CollisionObject0,2,88.32829284667969,0.05437135696411133,-113.0351104736328,1054,dyadic_leader
CollisionObject0,1,59.43042755126953,-1.8514881134033203,-216.30532836914062,1054,dyadic_leader
Building_134,2,104.45206451416016,1.0371165275573728,-206.9146423339844,1054,dyadic_leader
TaskBuilding_25,2,96.34375762939452,1.0421166419982908,-204.10931396484372,1054,dyadic_leader
Graffity_25,1,96.89389038085938,-1.972442626953125,-196.4159240722656,1054,dyadic_leader
CollisionObject1,2,79.75635528564453,0.1472187042236328,-219.9441375732422,1054,dyadic_leader
CollisionObject0,2,79.6835708618164,-1.9849181175231931,-220.12847900390625,1054,dyadic_leader
Lamppost_v1 (127),2,32.64142608642578,-0.13774728775024414,-159.20542907714844,1054,dyadic_leader
CollisionObject0,2,-25.25615692138672,0.09663581848144533,-182.91976928710938,1054,dyadic_leader
terrain_X.001,2,-30.849594116210934,-3.1856660842895512,-104.6392593383789,1054,dyadic_leader
Wall_0,2,-49.99292755126953,-3.694063663482666,-207.86947631835938,1054,dyadic_leader
CollisionObject1,2,72.09772491455078,2.186508655548096,-126.64705657958984,1054,dyadic_leader
CollisionObject1,2,88.52550506591797,2.186508178710937,-113.054931640625,1054,dyadic_leader
Complete_fence.004,2,54.27259826660156,-2.9633798599243164,-106.06013488769531,1054,dyadic_leader
Bench_v1,2,73.79000091552734,-2.77097225189209,-90.1999969482422,1054,dyadic_leader
CollisionObject1,2,59.1954116821289,2.0637097358703613,-134.91264343261722,1054,dyadic_leader
CollisionObject1,2,29.37970352172852,2.0032787322998047,-143.846435546875,1054,dyadic_leader
PhoneCollider,1,161.34695434570312,-2.489168882369995,-109.64163208007812,1054,dyadic_leader
finger_ring_2_r,2,161.3292236328125,-2.522048234939575,-109.68187713623048,1054,dyadic_leader
PhoneCollider,1,161.30673217773438,-2.4872384071350098,-109.67864990234376,1054,dyadic_leader
finger_ring_2_r,2,161.28993225097656,-2.5195627212524414,-109.71994018554688,1054,dyadic_leader
PhoneCollider,1,161.22708129882812,-2.4840569496154785,-109.75286865234376,1054,dyadic_leader
finger_ring_2_r,2,161.21168518066406,-2.5150139331817627,-109.79601287841795,1054,dyadic_leader
PhoneCollider,1,161.14715576171875,-2.481209754943848,-109.8270263671875,1054,dyadic_leader
finger_ring_1_r,2,161.1306610107422,-2.5281519889831543,-109.84895324707031,1054,dyadic_leader
PhoneCollider,1,161.10719299316406,-2.479944229125977,-109.86395263671876,1054,dyadic_leader
finger_ring_1_r,2,161.09112548828125,-2.526670217514038,-109.8869400024414,1054,dyadic_leader
PhoneCollider,1,161.0272216796875,-2.47762393951416,-109.93838500976562,1054,dyadic_leader
PhoneCollider,1,160.94732666015625,-2.4755783081054688,-110.012939453125,1054,dyadic_leader
PhoneCollider,1,160.90725708007812,-2.4747600555419917,-110.05047607421876,1054,dyadic_leader
finger_middle_1_r,2,160.86976623535156,-2.5072784423828125,-110.06855010986328,1054,dyadic_leader
PhoneCollider,1,160.86700439453125,-2.4740772247314453,-110.08807373046876,1054,dyadic_leader
PhoneCollider,1,160.82650756835938,-2.4734702110290527,-110.12570190429688,1054,dyadic_leader
PhoneCollider,1,160.78720092773438,-2.4728963375091557,-110.16229248046876,1054,dyadic_leader
finger_middle_1_r,2,160.75018310546875,-2.504925489425659,-110.18244934082031,1054,dyadic_leader
PhoneCollider,1,160.72341918945312,-2.4731411933898926,-110.2222900390625,1054,dyadic_leader
finger_middle_1_r,2,160.68646240234375,-2.504828929901123,-110.24317932128906,1054,dyadic_leader
PhoneCollider,1,160.67971801757812,-2.472860097885132,-110.263671875,1054,dyadic_leader
finger_middle_1_r,2,160.64288330078125,-2.504239559173584,-110.28509521484376,1054,dyadic_leader
PhoneCollider,1,160.64015197753906,-2.4725284576416016,-110.30056762695312,1054,dyadic_leader
finger_middle_1_r,2,160.6028289794922,-2.5040385723114014,-110.32235717773438,1054,dyadic_leader
PhoneCollider,1,160.5597686767578,-2.473125457763672,-110.37496948242188,1054,dyadic_leader
finger_middle_1_r,2,160.5225067138672,-2.504340410232544,-110.39745330810548,1054,dyadic_leader
PhoneCollider,1,160.47850036621094,-2.474508762359619,-110.45050048828124,1054,dyadic_leader
finger_middle_1_r,2,160.4405517578125,-2.5054802894592285,-110.47325134277344,1054,dyadic_leader
PhoneCollider,1,160.39842224121094,-2.4773845672607417,-110.5257568359375,1054,dyadic_leader
finger_middle_2_r,2,160.36019897460938,-2.484091520309448,-110.56978607177734,1054,dyadic_leader
PhoneCollider,1,160.31756591796875,-2.482602119445801,-110.60177612304688,1054,dyadic_leader
CollisionObject2,1,-27.63090705871582,8.680047988891603,-169.767578125,1054,dyadic_leader
Building_124,1,9.010000228881836,-0.18946075439453125,-150.55999755859375,1054,dyadic_leader
CollisionObject1,2,-27.74178695678711,2.2287726402282715,-169.7857666015625,1054,dyadic_leader
Building_224,2,-140.301513671875,4.815113067626953,-211.0452423095703,1054,dyadic_leader
Building_230,2,-73.4000015258789,0.10385632514953612,-181.0,1054,dyadic_leader
Lamppost_v1 (126),2,72.45143127441406,-0.01774740219116211,-139.03541564941406,1054,dyadic_leader
Building_138,2,-38.3696517944336,1.931509017944336,-167.06817626953125,1054,dyadic_leader
CollisionObject0,2,-27.54643630981445,0.09663581848144533,-169.7522735595703,1054,dyadic_leader
Building_231,2,-93.6878890991211,-0.1626826524734497,-200.5218811035156,1054,dyadic_leader
CollisionObject0,2,29.30691719055176,-0.12885808944702148,-144.03077697753906,1054,dyadic_leader
Building_137,2,-22.310470581054688,1.8142752647399905,-153.60475158691406,1054,dyadic_leader
Broadleaf_Mobile (5),2,29.39196014404297,-4.695493698120117,-144.11544799804688,1054,dyadic_leader
Bench_v1 (5),2,53.14797592163086,-4.393186569213866,-141.98861694335938,1054,dyadic_leader
Building_232,2,-103.883544921875,1.7444229125976562,-155.8984832763672,1054,dyadic_leader
road_green_area.006,2,-25.85146713256836,-4.419575214385986,-169.76007080078125,1054,dyadic_leader
body,1,-112.5091552734375,-2.0267128944396973,-222.9501495361328,1054,dyadic_leader
Garage_224,2,-119.06672668457031,-1.0277831554412842,-225.2666320800781,1054,dyadic_leader
CollisionObject0,1,88.30622100830078,-1.6001830101013184,-191.78195190429688,1054,dyadic_leader
DestinationTriggerZoneA8,2,45.72291564941406,-4.224761962890625,-130.25605773925778,1054,dyadic_leader
Lamppost_v1 (125),1,113.99230194091795,0.2322525978088379,-133.49053955078122,1054,dyadic_leader
road_playground.002,2,51.82545852661133,-3.900829076766968,-113.83185577392578,1054,dyadic_leader
TaskBuilding_36,2,-51.155738830566406,4.593470573425293,-142.6034393310547,1054,dyadic_leader
TaskBuilding_4,2,45.8657455444336,0.8871684074401855,-122.19831085205078,1054,dyadic_leader
Broadleaf_Mobile (186),2,-25.13615608215332,-4.46999979019165,-182.91932678222656,1054,dyadic_leader
Building_139,2,-68.97200012207031,4.2055749893188485,-137.1458740234375,1054,dyadic_leader
CollisionObject1,2,12.615657806396484,2.5854716300964355,-128.37687683105472,1054,dyadic_leader
Fence_3,2,33.15829849243164,-3.5522339344024663,-102.49188995361328,1054,dyadic_leader
Building_142,2,-28.920000076293945,1.3520984649658203,-122.44000244140624,1054,dyadic_leader
CollisionObject1,2,38.53867721557617,2.7562503814697266,-112.24662017822266,1054,dyadic_leader
CollisionObject1,1,51.40774154663086,2.941668033599853,-102.18098449707031,1054,dyadic_leader
CollisionObject1,2,28.786243438720703,3.22114372253418,-97.26165008544922,1054,dyadic_leader
Bench_v1 (2),2,45.29999923706055,-2.453186273574829,-74.31999969482422,1054,dyadic_leader
Fence_26,2,17.43255615234375,-1.8382890224456787,-63.10382080078125,1054,dyadic_leader
Building_152,2,-50.97449493408203,4.960152626037598,-40.93037033081055,1054,dyadic_leader
Building_141,1,-30.39999771118164,4.391777992248535,-82.76000213623047,1054,dyadic_leader
Fence_18,2,-66.31317138671875,-0.8084030151367188,-67.41629028320311,1054,dyadic_leader
CollisionObject0,2,51.33495712280274,0.8095312118530273,-102.3653335571289,1054,dyadic_leader
Building_143,1,-2.813784599304199,2.9178779125213623,-90.6837387084961,1054,dyadic_leader
scaffold_base_02_LOD0,2,-11.068827629089355,1.072582483291626,-80.2374496459961,1054,dyadic_leader
CollisionObject0,2,12.542871475219727,0.4533348083496094,-128.56121826171878,1054,dyadic_leader
PhoneCollider,1,119.69398498535156,-3.5097484588623047,-137.77294921875,1054,dyadic_leader
PhoneCollider,1,119.642333984375,-3.5012903213500977,-137.7926025390625,1054,dyadic_leader
finger_middle_2_r,2,119.59014892578124,-3.5166742801666264,-137.80204772949222,1054,dyadic_leader
PhoneCollider,1,119.59062957763672,-3.4936447143554688,-137.81198120117188,1054,dyadic_leader
finger_middle_2_r,2,119.53826141357422,-3.507808208465576,-137.82331848144528,1054,dyadic_leader
PhoneCollider,1,119.5387191772461,-3.4861538410186768,-137.83148193359378,1054,dyadic_leader
PhoneCollider,1,119.487548828125,-3.4790987968444824,-137.85049438476562,1054,dyadic_leader
finger_ring_1_r,2,119.46774291992188,-3.524019479751587,-137.85884094238278,1054,dyadic_leader
PhoneCollider,1,119.38417053222656,-3.4655802249908447,-137.88909912109378,1054,dyadic_leader
PhoneCollider,1,119.33268737792969,-3.4593791961669917,-137.90859985351562,1054,dyadic_leader
PhoneCollider,1,119.28112030029295,-3.4533324241638184,-137.92803955078122,1054,dyadic_leader
finger_pinky_1_r,2,119.27803802490234,-3.5139036178588867,-137.95704650878906,1054,dyadic_leader
PhoneCollider,1,119.17935943603516,-3.4417934417724614,-137.96542358398438,1054,dyadic_leader
Sphere (1),2,119.20055389404295,-3.491056203842163,-137.96365356445312,1054,dyadic_leader
PhoneCollider,1,119.07671356201172,-3.4318239688873287,-138.00299072265622,1054,dyadic_leader
finger_ring_1_r,2,119.0514678955078,-3.4745607376098637,-138.01885986328122,1054,dyadic_leader
PhoneCollider,1,118.97503662109376,-3.422947406768799,-138.03985595703122,1054,dyadic_leader
finger_ring_1_r,2,118.94898986816406,-3.4652194976806636,-138.05723571777344,1054,dyadic_leader
PhoneCollider,1,118.92288970947266,-3.4190011024475098,-138.05880737304688,1054,dyadic_leader
finger_ring_1_r,2,118.89634704589844,-3.4610912799835205,-138.07676696777344,1054,dyadic_leader
PhoneCollider,1,118.87142944335938,-3.415358066558838,-138.07720947265622,1054,dyadic_leader
finger_ring_1_r,2,118.84456634521484,-3.4573025703430176,-138.09584045410156,1054,dyadic_leader
PhoneCollider,1,118.8204345703125,-3.4120686054229736,-138.09536743164062,1054,dyadic_leader
finger_ring_1_r,2,118.7933349609375,-3.4536261558532715,-138.11445617675778,1054,dyadic_leader
PhoneCollider,1,118.76950073242188,-3.4088704586029053,-138.11312866210938,1054,dyadic_leader
finger_ring_2_r,2,118.73944854736328,-3.431123971939087,-138.154296875,1054,dyadic_leader
PhoneCollider,1,118.71833038330078,-3.4061503410339355,-138.13134765625,1054,dyadic_leader
finger_ring_1_r,2,118.6907196044922,-3.447349548339844,-138.152099609375,1054,dyadic_leader
PhoneCollider,1,118.61660766601562,-3.40108585357666,-138.16744995117188,1054,dyadic_leader
PhoneCollider,1,118.56553649902344,-3.398988962173462,-138.185791015625,1054,dyadic_leader
finger_pinky_1_r,2,118.55635833740234,-3.4570491313934326,-138.22477722167972,1054,dyadic_leader
PhoneCollider,1,118.51404571533205,-3.396968364715576,-138.20404052734378,1054,dyadic_leader
finger_ring_1_r,2,118.48584747314452,-3.437320709228516,-138.22727966308594,1054,dyadic_leader
PhoneCollider,1,118.41252136230469,-3.3933756351470947,-138.23989868164062,1054,dyadic_leader
PhoneCollider,1,118.36109161376952,-3.3919892311096187,-138.25808715820312,1054,dyadic_leader
finger_ring_1_r,2,118.3327178955078,-3.4320178031921387,-138.28279113769528,1054,dyadic_leader
PhoneCollider,1,118.3094711303711,-3.3907499313354488,-138.2762451171875,1054,dyadic_leader
finger_ring_1_r,2,118.28103637695312,-3.43096137046814,-138.30166625976562,1054,dyadic_leader
PhoneCollider,1,118.25919342041016,-3.3899211883544917,-138.29415893554688,1054,dyadic_leader
PhoneCollider,1,118.20777893066406,-3.389029264450073,-138.31231689453122,1054,dyadic_leader
finger_ring_1_r,2,118.17918395996094,-3.428910732269287,-138.33831787109378,1054,dyadic_leader
PhoneCollider,1,118.1047821044922,-3.3875336647033687,-138.34890747070312,1054,dyadic_leader
finger_ring_1_r,2,118.07606506347656,-3.4269635677337646,-138.37522888183594,1054,dyadic_leader
PhoneCollider,1,118.05361938476562,-3.386771440505981,-138.36676025390622,1054,dyadic_leader
finger_ring_1_r,2,118.02477264404295,-3.4262566566467285,-138.3934326171875,1054,dyadic_leader
PhoneCollider,1,117.95030975341795,-3.3857610225677486,-138.40289306640622,1054,dyadic_leader
finger_ring_1_r,2,117.92133331298828,-3.4251248836517334,-138.43014526367188,1054,dyadic_leader
PhoneCollider,1,117.89801788330078,-3.3855109214782715,-138.42108154296878,1054,dyadic_leader
finger_ring_1_r,2,117.86907196044922,-3.424788475036621,-138.44863891601562,1054,dyadic_leader
PhoneCollider,1,117.8461685180664,-3.385304450988769,-138.4390869140625,1054,dyadic_leader
finger_ring_1_r,2,117.8172836303711,-3.4243476390838623,-138.46684265136722,1054,dyadic_leader
PhoneCollider,1,117.794921875,-3.3850154876708984,-138.45675659179688,1054,dyadic_leader
finger_ring_1_r,2,117.7659149169922,-3.424065113067627,-138.48472595214844,1054,dyadic_leader
PhoneCollider,1,117.69091033935548,-3.3848817348480225,-138.49240112304688,1054,dyadic_leader
finger_ring_1_r,2,117.66175842285156,-3.4237992763519287,-138.52078247070312,1054,dyadic_leader
PhoneCollider,1,117.5868148803711,-3.385097980499268,-138.528076171875,1054,dyadic_leader
finger_ring_1_r,2,117.557373046875,-3.4240429401397705,-138.55662536621094,1054,dyadic_leader
PhoneCollider,1,117.4819107055664,-3.3857736587524414,-138.56350708007812,1054,dyadic_leader
finger_ring_2_r,2,117.45358276367188,-3.4027292728424072,-138.61062622070312,1054,dyadic_leader
Lamppost_v1 (5),2,17.986665725708008,0.4222526550292969,-126.958251953125,1054,dyadic_leader
Graffity_04,2,47.87879943847656,-0.7181854248046875,-126.2183074951172,1054,dyadic_leader
Lamppost_v1 (4),2,51.73228073120117,-0.11774730682373047,-125.72917938232422,1054,dyadic_leader
Broadleaf_Mobile (32),1,88.2699966430664,-4.5122642517089835,-113.13999938964844,1054,dyadic_leader
CollisionObject0,2,65.51495361328125,0.6183891296386719,-112.16533660888672,1054,dyadic_leader
Lamppost_v1 (2),1,81.5710678100586,0.9422526359558104,-97.75773620605469,1054,dyadic_leader
Bench_v1 (4),1,41.95024871826172,-4.3011865615844735,-147.490966796875,1054,dyadic_leader
Building_229,2,-25.897090911865234,0.5334944725036621,-230.45997619628903,1054,dyadic_leader
terrain_L.001,2,-54.519752502441406,-4.508170127868652,-209.67454528808597,1054,dyadic_leader
pavement_C.002,2,-217.75689697265625,-2.905126571655273,-288.5952453613281,1054,dyadic_leader
CollisionObject0,1,59.12262725830078,-0.06842708587646484,-135.09698486328122,1054,dyadic_leader
Broadleaf_Mobile (8),2,59.20766830444336,-4.6350626945495605,-135.18165588378906,1054,dyadic_leader
DestinationZoneA8,2,45.83732604980469,-4.647160530090332,-133.37660217285156,1054,dyadic_leader
