1004,1005,1008,1010,1011,1013,1017,1018,1019,1021,1022,1023,1054,1055,1056,1057,1058,1068,1069,1072,1073,1074,1075,1077,1079,1080
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9992378048780488,1.0,1.0,1.0,1.0,1.0,1.0,1.0009099181073704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.000895255147717,1.0,1.0,1.0,1.0,0.9993036211699164,1.0,1.0,1.0009596928982727,1.0,1.0
0.9992277992277993,1.0,1.0,1.0,1.000669344042838,0.9992982456140351,0.9992977528089888,1.0009199632014718,1.0007256894049348,1.0,1.0,1.0,1.0,1.0,1.0,1.000919963201472,1.0005763688760807,1.0006724949562877,1.0,1.0,0.9992937853107344,1.0,1.0,1.0,1.0,1.000649772579597
1.0023980815347722,1.0,1.0,1.0,1.000677966101695,0.9992841803865427,1.0014619883040934,1.002851711026616,1.0007407407407407,1.0008116883116884,1.0014673514306676,1.0018393623543838,1.0029732408325074,1.0023790642347343,1.0007593014426728,1.0009832841691249,1.0041200706297821,1.0006835269993164,1.0012970168612192,1.0,0.9992821249102657,1.0006215040397761,1.0,0.9957671957671959,1.0009337068160598,1.0006565988181222
1.0025041736227045,1.0008467400508045,1.0,0.9993136582017845,1.0,1.0,1.000764525993884,1.0009940357852882,1.0015649452269169,1.0016778523489933,1.0053516819571864,1.0018507094386182,1.0043057050592035,1.0024916943521596,1.0016038492381716,1.0020639834881322,1.0042067307692308,1.002135231316726,1.0053619302949062,1.0005411255411256,1.0015003750937734,1.0006253908692933,1.0017626321974147,0.9976851851851852,1.0040567951318458,0.9993311036789297
1.007174887892377,1.0036330608537694,1.0037128712871288,1.0021551724137931,0.9978118161925602,1.001510574018127,1.007234726688103,1.0081680280046674,1.0016313213703099,1.0026761819803747,1.0071033938437253,1.0032030749519538,1.012531328320802,0.9955869373345102,1.0034812880765884,0.9977401129943504,1.0055658627087198,1.0044910179640718,1.0103806228373704,1.000551876379691,1.0039588281868566,1.0013097576948264,1.0024227740763174,1.0,1.0203850509626273,1.0
1.0224609375,1.018274111675127,1.0070108349267048,1.0030581039755353,1.0080710250201776,1.0024350649350648,1.0093617021276597,1.015748031496063,1.0052083333333333,1.0146484375,1.0075,1.0052390307793058,1.0244648318042813,1.007699711260828,1.0075829383886254,1.0025873221216042,1.0056639395846445,1.0143198090692123,1.0139398385913425,1.0022922636103153,1.0049261083743843,1.000699790062981,1.006325110689437,1.0238805970149254,1.043656207366985,1.0029048656499635
1.019396551724138,1.0188053097345133,1.0133779264214045,1.0066006600660067,1.0051679586563307,1.0043327556325825,1.016732283464567,1.021705426356589,1.0038204393505255,1.0146750524109014,1.0302171860245515,1.0040844111640572,1.065217391304348,1.0117521367521367,1.024948024948025,1.012558869701727,1.0101214574898785,1.015267175572519,1.0180533751962324,1.0072245635159542,1.0061946902654868,1.0053191489361701,1.0091623036649213,1.0362694300518134,1.0415384615384615,1.0054095826893352
1.0441361916771752,1.02,1.0139762403913348,1.0075117370892017,1.00771456123433,1.0226600985221672,1.0152505446623095,1.0783505154639175,1.0303370786516854,1.0334158415841583,1.0335025380710658,1.0090361445783134,1.053191489361702,1.0422705314009661,1.0352112676056338,1.0091074681238617,1.013121546961326,1.033138401559454,1.0259515570934257,1.0149156939040207,1.0216748768472907,1.0081900081900081,1.0112914608327452,1.069284064665127,1.0543478260869565,1.017921146953405
1.0538573508005822,1.0329835082458771,1.016140865737344,1.0243161094224924,1.0185185185185184,1.0307125307125307,1.0182260024301337,1.0588235294117647,1.0493046776232617,1.064139941690962,1.0324449594438005,1.0081366965012206,1.1144781144781144,1.0626822157434404,1.062583222370173,1.0614657210401892,1.0266249021143306,1.043010752688172,1.0443786982248522,1.0245269796776455,1.031111111111111,1.000868809730669,1.0124416796267497,1.0787671232876712,1.0550660792951543,1.0295670538542767
1.0333919156414764,1.0407801418439717,1.0382377389858686,1.0436835891381346,1.028532608695652,1.04860088365243,1.0432357043235705,1.0861423220973783,1.0542168674698795,1.0694698354661791,1.070921985815603,1.0070298769771528,1.1945945945945946,1.109271523178808,1.0933977455716586,1.1174603174603175,1.031596925704526,1.0471337579617834,1.0553145336225596,1.0335070737155623,1.0183246073298429,1.0135527589545015,1.0254163014899211,1.0172413793103448,1.0189274447949526,1.033067274800456
1.0466830466830468,1.0799086757990868,1.0546500479386385,1.0677731673582296,1.0369774919614148,1.0907372400756143,1.042087542087542,1.038793103448276,1.0288288288288288,1.0691144708423326,1.0724637681159421,1.0254777070063694,1.1968503937007875,1.1115618661257607,1.1271676300578035,1.0883534136546187,1.044834307992203,1.069243156199678,1.0820265379975875,1.0396210163652024,1.0506993006993006,1.0157384987893463,1.048180924287119,0.9782608695652174,1.02880658436214,1.047945205479452
1.1602787456445993,1.1099195710455765,1.0399999999999998,1.0791925465838508,1.0896130346232178,1.064516129032258,1.0674157303370786,1.0774647887323945,1.0389294403892944,1.0809248554913296,1.0899999999999999,1.036764705882353,1.247191011235955,1.132791327913279,1.141711229946524,1.1085714285714285,1.0576036866359448,1.0688336520076482,1.1173974540311173,1.057636887608069,1.0669856459330143,1.0401146131805157,1.0516273849607183,0.9843750000000001,1.125,1.0518867924528301
1.2615384615384617,1.1236363636363638,1.0524899057873485,1.10062893081761,1.1532467532467532,1.1035714285714286,1.0810810810810811,1.19,1.0679012345679013,1.1607142857142856,1.0939947780678851,1.076923076923077,1.1403508771929824,1.1645569620253167,1.1151315789473684,1.098360655737705,1.0661157024793388,1.139240506329114,1.1330049261083743,1.070010449320794,1.080691642651297,1.0387453874538746,1.049140049140049,0.8333333333333334,1.169642857142857,1.0313111545988258
1.3884297520661157,1.1404255319148935,1.0746753246753247,1.1167664670658684,1.2441471571906355,1.180952380952381,1.0999999999999999,1.328358208955224,1.101818181818182,1.152439024390244,1.0518518518518518,1.0858676207513416,1.119047619047619,1.1403508771929824,1.1481481481481481,1.0921052631578947,1.071651090342679,1.1063829787234043,1.1763440860215053,1.1016166281755195,1.137809187279152,1.0952380952380953,1.0560471976401178,0.75,1.2539682539682537,1.0374999999999999
1.4574468085106382,1.09375,1.0819672131147542,1.0772058823529413,1.3434782608695652,1.2262773722627738,1.152073732718894,1.65625,1.1409090909090909,1.165289256198347,1.1147540983606556,1.0989010989010988,0.8333333333333334,1.2841530054644807,1.1494845360824741,0.9166666666666665,1.0804195804195806,1.092920353982301,1.179144385026738,1.1226533166458073,1.115942028985507,1.0636042402826855,1.0876288659793814,0.5454545454545455,1.297872340425532,1.0686274509803921
1.4794520547945205,1.0990990990990992,1.0771028037383177,1.1413612565445026,1.3383838383838385,1.2772277227722773,1.2,1.9285714285714284,1.1654135338345863,1.3026315789473684,1.1838235294117647,1.1337386018237083,0.9375,1.3581081081081081,1.168,0.9090909090909091,1.1060291060291059,1.083798882681564,1.2050473186119874,1.1174652241112828,1.1126760563380282,1.0506329113924051,1.1406926406926408,0.2,1.3157894736842106,1.0343347639484979
1.5909090909090908,1.273972602739726,1.091743119266055,1.1156462585034013,1.2434782608695651,1.358490566037736,1.2524271844660195,1.9000000000000001,1.1294117647058823,1.3035714285714286,1.202127659574468,1.1348314606741572,0.5714285714285714,1.3707865168539326,1.0599999999999998,0.7692307692307693,1.175392670157068,1.0935251798561152,1.2370689655172413,1.1324503311258278,1.221153846153846,1.04375,1.1772853185595569,0.2,1.4545454545454546,1.1204819277108433
1.4642857142857142,1.0869565217391304,1.010989010989011,1.1489361702127658,1.267605633802817,1.2777777777777777,1.25,1.5555555555555554,1.1587301587301588,1.4814814814814816,1.1927710843373494,1.2117647058823529,1.0,1.5849056603773586,1.0329670329670328,1.0,1.1938461538461538,1.0784313725490196,1.289855072463768,1.1538461538461537,1.0930232558139537,1.0944881889763778,1.1366666666666667,0.33333333333333337,3.0,1.2897196261682242
1.2105263157894737,1.708333333333333,1.0104166666666667,1.144578313253012,1.5128205128205128,1.4444444444444444,1.1538461538461537,1.2,1.0754716981132075,1.3043478260869565,1.5576923076923077,1.2481203007518795,1.0,1.5714285714285716,1.04,1.4285714285714286,1.1535580524344569,0.9523809523809523,1.346774193548387,1.1422018348623852,1.1304347826086958,1.0886075949367087,1.0816326530612246,,inf,1.3103448275862069
1.0909090909090908,1.4705882352941178,1.0075757575757576,1.1960784313725492,1.5599999999999998,1.0,1.25,0.6666666666666667,1.131578947368421,1.3125,1.911764705882353,1.1910112359550562,,1.7241379310344827,0.9615384615384616,1.3333333333333333,1.1176470588235297,0.8983050847457626,1.282608695652174,1.1345646437994723,0.888888888888889,1.0597014925373134,1.0499999999999998,,inf,1.3653846153846152
1.0,1.1666666666666667,1.018348623853211,1.1428571428571428,1.5,1.0,1.2142857142857142,,1.0,1.25,1.4444444444444444,1.0909090909090908,,1.8235294117647058,1.3333333333333333,2.3333333333333335,1.210144927536232,1.0810810810810811,1.2753623188405798,1.1196319018404908,0.8571428571428571,1.0612244897959184,1.2583333333333333,,,1.5862068965517242
1.0,1.1250000000000002,1.03125,1.4545454545454544,1.5,1.0,1.0666666666666667,,1.0666666666666667,1.1,1.857142857142857,1.0434782608695652,,1.7500000000000002,1.25,1.5,1.2812500000000002,1.121212121212121,1.425,1.10989010989011,3.0,1.2,1.2820512820512822,,,1.375
1.3333333333333333,1.1250000000000002,1.1071428571428572,1.4444444444444442,1.7500000000000002,0.7499999999999999,1.153846153846154,,1.125,1.2857142857142858,1.6666666666666667,1.1851851851851853,,1.7500000000000002,1.0,1.0,1.1875,1.142857142857143,1.4814814814814814,1.194736842105263,3.0,0.9374999999999999,1.0655737704918034,,,1.3636363636363635
0.0,0.8571428571428571,1.0666666666666667,1.125,1.75,,0.5555555555555556,,1.3333333333333335,1.6666666666666665,1.0,1.1666666666666665,,1.5,1.0,1.0,1.2608695652173914,1.3846153846153846,1.55,1.2384615384615385,inf,0.9285714285714286,0.8571428571428571,,,1.1250000000000002
0.0,1.6666666666666667,0.9259259259259259,1.6666666666666667,1.0,,0.28571428571428575,,1.5,1.4999999999999998,1.0,1.5999999999999999,,1.1666666666666665,1.0,,1.0270270270270272,1.2727272727272727,1.4615384615384617,1.153061224489796,inf,1.0,0.8823529411764705,,,1.0
0.0,3.0,0.8666666666666667,1.6666666666666667,1.0,,0.25,,1.0,1.0,,2.5,,1.0,inf,,1.0270270270270272,1.2727272727272727,1.6666666666666667,1.0727272727272728,inf,0.5,1.0,,,1.3333333333333335
0.0,3.0,0.875,1.0,1.0,,0.0,,1.0,0.0,,,,1.0,inf,,0.7857142857142857,1.7499999999999998,2.0,1.0681818181818181,,0.5,1.05,,,2.0
0.0,1.0,0.875,,1.0,,0.0,,1.0,0.0,,,,,inf,,0.8333333333333333,1.7499999999999998,4.0,1.0256410256410255,,0.5,1.3333333333333333,,,2.0
0.0,1.0,0.8571428571428571,,1.0,,,,,0.0,,,,,inf,,0.8333333333333333,1.0,4.0,1.3157894736842104,,0.5,1.75,,,2.0
,,1.0,,1.0,,,,,,,,,,,,0.8333333333333333,1.0,4.0,1.3157894736842104,,0.5,1.0,,,inf
,,1.3333333333333335,,,,,,,,,,,,,,1.5,1.0,2.0,2.0,,0.5,1.0,,,inf
,,2.0,,,,,,,,,,,,,,1.5,1.0,2.0,2.0,,0.0,1.5,,,inf
,,1.0,,,,,,,,,,,,,,inf,1.0,inf,2.2500000000000004,,0.0,1.0,,,inf
,,,,,,,,,,,,,,,,,1.0,,3.0000000000000004,,0.0,,,,
,,,,,,,,,,,,,,,,,1.0,,3.4999999999999996,,0.0,,,,
,,,,,,,,,,,,,,,,,1.0,,1.5,,0.0,,,,
,,,,,,,,,,,,,,,,,1.0,,1.5,,,,,,
,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,
,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,
