,PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z,transformed_HMD_x,transformed_HMD_y
316,7,TaskBuilding_13,5,0.055552005767822266,13882,316.2664489746094,0.32009005546569824,0.0013885498046875,3350.2343742184266,2045.3681212467118
317,7,NoHouse,2,0.022320032119750977,13883,316.5306396484375,0.3216700553894043,0.246002197265625,3351.319226409354,2046.373182590603
318,7,TaskBuilding_13,49,0.8109588623046875,13884,317.85308837890625,0.32929039001464844,1.469818115234375,3356.7496052702763,2051.4015379092684
319,7,NoHouse,1,0.02231907844543457,13885,319.283203125,0.3303931951522827,2.7899932861328125,3362.622047815025,2056.8257536685096
320,7,Building_69,2,0.04464101791381836,13886,319.406005859375,0.3303232192993164,2.9031906127929688,3363.126307207299,2057.290845808083
321,7,NoHouse,19,0.32884764671325684,13887,319.9383850097656,0.3300473690032959,3.39569091796875,3365.3123914077596,2059.314381078507
322,7,Building_69,4,0.07836794853210449,13888,320.6328125,0.3280775547027588,4.040084838867188,3368.1638820222133,2061.9620046418704
323,7,NoHouse,1,0.022319316864013672,13889,320.7957763671875,0.327515721321106,4.191619873046875,3368.8330509906045,2062.5846176274217
324,7,Building_69,1,0.02182483673095703,13890,320.836669921875,0.32736194133758545,4.22955322265625,3369.0009695502613,2062.7404740250877
325,7,NoHouse,3,0.05604767799377442,13891,320.9595947265625,0.3269987106323242,4.3438873291015625,3369.5057280588567,2063.210239060618
326,7,Building_67,2,0.022319555282592773,13892,321.10289001464844,0.32650184631347656,4.4770355224609375,3370.0941946340345,2063.757304419025
327,7,NoHouse,1,0.011408567428588869,13893,321.16455078125,0.3262423276901245,4.534210205078125,3370.347325184106,2063.992217083007
328,7,Building_67,2,0.022815704345703125,13894,321.24652099609375,0.32591211795806885,4.610404968261719,3370.683913804664,2064.3052780917437
329,7,NoHouse,1,0.011408090591430664,13895,321.36956787109375,0.3253734111785889,4.7252044677734375,3371.18917315563,2064.776956342296
330,7,Building_67,6,0.07886385917663574,13896,321.5122375488281,0.3245156407356262,4.858345031738281,3371.775008017385,2065.323992605551
331,7,NoHouse,2,0.03372693061828613,13897,321.7158966064453,0.32332855463027954,5.0488128662109375,3372.611216832851,2066.1065718865184
332,7,Building_67,3,0.03323197364807129,13898,321.8184814453125,0.3228728771209717,5.144821166992188,3373.032516470532,2066.5010432230256
333,7,NoHouse,3,0.033728837966918945,13899,321.980224609375,0.3221287727355957,5.2977142333984375,3373.6966734558205,2067.129246564932
334,7,Building_67,1,0.021823644638061523,13900,322.140625,0.3212655782699585,5.4532470703125,3374.355323089178,2067.768317676704
335,7,NoHouse,1,0.011408329010009766,13901,322.1800842285156,0.3211078643798828,5.49176025390625,3374.5173542779507,2067.926566361625
336,7,Building_67,1,0.022319555282592773,13902,322.2201843261719,0.32095277309417725,5.530670166015625,3374.6820166297034,2068.086443905345
337,7,NoHouse,72,1.143775224685669,13903,324.00538635253906,0.3250778913497925,7.664802551269531,3382.0131953311247,2076.8576049341905
338,7,Building_67,1,0.021823644638061523,13904,325.44598388671875,0.324762225151062,9.63531494140625,3387.92975740293,2084.957400594277
339,7,NoHouse,6,0.07802534103393555,13905,325.5777587890625,0.3198812007904053,9.847679138183594,3388.4710127676394,2085.8304521421223
340,7,Building_67,2,0.033077478408813484,13906,325.7037658691406,0.33297139406204224,10.095344543457033,3388.9886596546276,2086.8487823726396
341,7,TaskBuilding_11,1,0.022321462631225586,13907,325.76239013671875,0.3335925340652466,10.220809936523438,3389.229511740144,2087.364689460039
342,7,Building_64,6,0.1334226131439209,13908,325.8576354980469,0.3346943259239197,10.450912475585938,3389.620866782487,2088.310926848595
343,7,TaskBuilding_11,7,0.12201666831970215,13909,326.0384521484375,0.3353993892669678,11.002395629882812,3390.364040339073,2090.579023997907
344,7,NoHouse,31,0.4776465892791748,13910,326.4949035644531,0.33753156661987305,12.4293212890625,3392.2401739438033,2096.44766924722
345,7,TaskBuilding_11,32,0.4890551567077637,13911,327.00010681152344,0.4116334319114685,14.730941772460938,3394.31812345941,2105.9151487003915
346,7,Building_67,6,0.07787275314331055,13912,327.12574768066406,0.4142773747444153,16.340911865234375,3394.8367067884715,2112.5389784067866
347,7,NoHouse,20,0.3511667251586914,13913,327.15623474121094,0.446888267993927,17.326576232910153,3394.9638153516767,2116.594567322886
348,7,Building_70,5,0.10019207000732422,13914,327.15362548828125,0.4845819473266602,18.213119506835934,3394.954706124625,2120.242521302
349,7,TaskBuilding_13,8,0.12201571464538576,13915,327.1361846923828,0.4972919225692749,18.816070556640625,3394.8841879344823,2122.7236574758817
350,7,Building_70,1,0.011408090591430664,13916,327.11358642578125,0.5010626316070557,19.19837951660156,3394.7922116109366,2124.296928769134
351,7,TaskBuilding_13,1,0.011407852172851562,13917,327.10723876953125,0.5014643669128418,19.2515869140625,3394.766257010631,2124.5159059004227
352,7,NoHouse,1,0.010911941528320312,13918,327.0936279296875,0.5023736953735352,19.360763549804688,3394.710595091897,2124.965230443583
353,7,TaskBuilding_13,1,0.011904001235961914,13919,327.0743713378906,0.5033161640167236,19.46957397460937,3394.6317590143553,2125.413081166883
354,7,NoHouse,2,0.022320032119750977,13920,327.0588836669922,0.5040559768676758,19.551025390625,3394.5684040072715,2125.748331980293
355,7,TaskBuilding_13,2,0.022816896438598636,13921,327.02001953125,0.5056835412979126,19.7120361328125,3394.4091221581775,2126.4110946894207
356,7,NoHouse,1,0.010911703109741213,13922,326.983642578125,0.5062766075134277,19.845672607421875,3394.2600601825147,2126.9612025068773
357,7,TaskBuilding_13,14,0.18004727363586426,13923,326.8144226074219,0.5029011964797974,20.34296417236328,3393.5664106842273,2129.00848322021
358,7,NoHouse,3,0.0441439151763916,13924,326.5201110839844,0.5030217170715332,21.0885009765625,3392.359763435989,2132.078020533154
359,7,TaskBuilding_13,1,0.022319793701171875,13925,326.4770202636719,0.5030579566955566,21.19091796875,3392.183081691452,2132.4997119399986
360,7,TaskBuilding_14,1,0.010912179946899414,13926,326.45556640625,0.5031096935272217,21.240982055664066,3392.095114368076,2132.705848183047
361,7,NoHouse,17,0.2222075462341309,13927,326.15625,0.5042660236358643,21.891342163085934,3390.867729363574,2135.3838075804942
362,7,HighSilo-TaskBuilding_49,1,0.021824121475219727,13928,325.838134765625,0.5086889266967773,22.516571044921875,3389.563120372746,2137.9584910565036
363,7,NoHouse,14,0.2445278167724609,13929,325.63995361328125,0.5105651617050171,22.87976837158203,3388.7503120852207,2139.45422406648
364,7,Building_77,1,0.021823644638061523,13930,325.3468933105469,0.5076193809509277,23.38055419921875,3387.5482954580348,2141.5167120292836
365,7,Building_76,1,0.011408329010009766,13931,325.289306640625,0.5066430568695068,23.47544860839844,3387.3120900810914,2141.907549234218
366,7,TaskBuilding_13,31,0.4999682903289795,13932,324.53680419921875,0.5071730613708496,24.64019775390625,3384.225346016778,2146.7050761150845
367,7,Building_70,15,0.25543880462646484,13933,323.7251892089844,0.4921956062316895,25.78089904785156,3380.8958351759647,2151.4041034009697
368,7,NoHouse,1,0.011408567428588869,13934,323.3351745605469,0.4858531951904297,26.318130493164066,3379.295819313568,2153.61727035093
369,7,Building_69,8,0.14433598518371582,13935,323.1269073486328,0.4631705284118652,26.610450744628906,3378.441352999985,2154.8214935632827
370,7,NoHouse,1,0.010911703109741213,13936,322.92041015625,0.4556137323379517,26.90325927734375,3377.594273499659,2156.0277228137434
371,7,Building_69,5,0.06646418571472168,13937,322.8236999511719,0.4564145803451538,27.04096984863281,3377.197525034237,2156.595023779206
372,7,NoHouse,2,0.03372788429260254,13938,322.7116241455078,0.4635746479034424,27.20157623291016,3376.7376777610466,2157.2566422946365
373,7,Building_69,1,0.022320032119750977,13939,322.66326904296875,0.4665775299072266,27.27095031738281,3376.5393660033565,2157.5424292723765
374,7,NoHouse,1,0.021823644638061523,13940,322.63140869140625,0.4685611724853516,27.31672668457031,3376.4086604643235,2157.731005310786
375,7,Building_69,1,0.011408090591430664,13941,322.5996398925781,0.4705338478088379,27.362564086914066,3376.2783307350182,2157.919832159747
376,7,NoHouse,3,0.06646394729614258,13942,322.5364990234375,0.4734630584716797,27.45494079589844,3376.0193007309313,2158.300372595262
377,7,Building_69,3,0.04464006423950195,13943,322.4425048828125,0.47259044647216797,27.593521118164066,3375.63369880461,2158.871243093567
378,7,NoHouse,5,0.09969592094421388,13944,322.28948974609375,0.4703397750854492,27.8245849609375,3375.005976261825,2159.8230733475934
379,7,Building_68,2,0.03323197364807129,13945,322.15411376953125,0.4684165716171265,28.03559875488281,3374.4506250363643,2160.692288312269
380,7,Garage_86,1,0.022319793701171875,13946,322.10931396484375,0.4678096771240234,28.10661315917969,3374.2668449204157,2160.9848094358335
381,7,Building_68,1,0.022320032119750977,13947,322.0506591796875,0.4671635627746582,28.20051574707031,3374.026229420647,2161.3716082248648
382,7,NoHouse,4,0.06646394729614258,13948,321.9073486328125,0.4654678106307984,28.438087463378906,3373.4383488861286,2162.3501741672917
383,7,Garage_86,1,0.02232050895690918,13949,321.7959899902344,0.4642443656921386,28.62992858886719,3372.9815505515967,2163.1403512077077
384,7,NoHouse,10,0.1775670051574707,13950,321.52923583984375,0.4609488248825073,29.116806030273434,3371.8873538113535,2165.145674385446
385,7,Building_68,3,0.05555224418640137,13951,321.3046875,0.4561564922332764,29.56327819824219,3370.9663372152418,2166.984472910415
386,7,Building_63,1,0.02194786071777344,13952,321.2325744628906,0.4554500579833984,29.71452331542969,3370.6705676424144,2167.607356256569
387,7,Building_62,9,0.11147618293762207,13953,321.0263977050781,0.46227550506591797,30.16767883300781,3369.824971382802,2169.47356809963
388,7,Building_68,1,0.010911941528320312,13954,320.8529052734375,0.4738316535949707,30.57481384277344,3369.113463752074,2171.150196410431
389,7,Building_62,1,0.011904001235961914,13955,320.8106689453125,0.4766044616699219,30.677505493164066,3368.940254364577,2171.5730848356907
390,7,Building_68,2,0.04364776611328125,13956,320.7485046386719,0.4807950258255005,30.831756591796875,3368.6853260512858,2172.208290736834
391,7,Building_62,1,0.022062301635742188,13957,320.70831298828125,0.4835243225097656,30.93437194824219,3368.520509618946,2172.630854486809
392,7,NoHouse,1,0.011169910430908205,13958,320.668212890625,0.4862265586853027,31.03749084472656,3368.3560696295262,2173.055490730231
393,7,Building_61,4,0.06695985794067383,13959,320.5802764892578,0.4924278259277344,31.27066802978516,3367.9954141185794,2174.0156836717942
394,7,NoHouse,1,0.022069454193115238,13960,320.5140686035156,0.4971942901611328,31.45259094238281,3367.723994193246,2174.764805917332
395,7,Building_61,4,0.05530595779418945,13961,320.4497375488281,0.5020890235900879,31.63517761230469,3367.4602168250826,2175.516650675845
396,7,NoHouse,14,0.2187356948852539,13962,320.235107421875,0.5189986228942871,32.29296875,3366.580244967442,2178.2251773226862
397,7,Building_66,23,0.35563087463378906,13963,319.7305603027344,0.5643239021301271,34.051589965820305,3364.511958825089,2185.4661961683205
398,7,NoHouse,58,0.8025281429290771,13964,318.57872009277344,0.5922075510025024,37.14898300170898,3359.788539171609,2198.221639221944
399,7,TaskBuilding_9,5,0.08878397941589355,13965,317.4187927246094,0.585949182510376,39.62319946289063,3355.03051940249,2208.4127441849932
400,7,NoHouse,11,0.14483141899108887,13966,317.0390625,0.5931665897369385,40.027931213378906,3353.472170559543,2210.081055938267
401,7,TaskBuilding_9,2,0.022320032119750977,13967,316.64805603027344,0.6006674766540527,40.38747787475586,3351.8674981463096,2211.563470392776
402,7,NoHouse,2,0.021823883056640625,13968,316.5648651123047,0.6014032363891602,40.4636116027832,3351.526070580028,2211.877374867063
403,7,TaskBuilding_9,6,0.10019207000732422,13969,316.3979034423828,0.6084374189376831,40.61654281616211,3350.8407085673907,2212.5079217130515
404,7,NoHouse,5,0.09969592094421388,13970,316.16796875,0.6383140087127686,40.825767517089844,3349.8970765720524,2213.370584299798
405,7,TaskBuilding_9,17,0.2777597904205322,13971,315.4669494628906,0.6513607501983643,41.46028900146485,3347.019925434752,2215.9868581450137
406,7,NoHouse,144,2.321276903152466,13972,313.5691223144531,0.6424957513809204,46.39905548095703,3339.235646411389,2236.3286318735613
407,7,TaskBuilding_9,2,0.022320032119750977,13973,315.747802734375,0.6424646377563477,50.94279098510742,3348.1885032127966,2255.018459817378
408,7,NoHouse,5,0.07737565040588379,13974,315.964111328125,0.6408932209014893,51.193641662597656,3349.0770606487986,2256.04965206029
409,7,TaskBuilding_9,2,0.044640302658081055,13975,316.1282043457031,0.6394416093826294,51.38138198852539,3349.7511212192526,2256.821396273125
410,7,NoHouse,80,1.2776942253112793,13976,318.3589630126953,0.6186925172805786,53.83871078491211,3358.9143694072623,2266.9221434927326
411,7,TaskBuilding_9,1,0.010911941528320312,13977,320.7424621582031,0.5899324417114258,56.07537078857422,3368.7044093251134,2276.113356352482
412,7,NoHouse,1,0.010911703109741213,13978,320.830322265625,0.5900402069091797,56.14434814453125,3369.065260056323,2276.3967080494667
413,7,TaskBuilding_9,1,0.011408567428588869,13979,320.8739013671875,0.5902178287506104,56.178749084472656,3369.244244275507,2276.538025061407
414,7,NoHouse,5,0.08878397941589355,13980,321.04888916015625,0.5907659530639648,56.316612243652344,3369.962937636102,2277.1043559554264
415,7,TaskBuilding_9,13,0.2107994556427002,13981,321.48626708984375,0.5921146869659424,56.662330627441406,3371.759293471414,2278.524546669656
416,7,NoHouse,31,0.5108790397644043,13982,322.8678894042969,0.5913059711456299,57.777305603027344,3377.433765257034,2283.104971194768
417,7,TaskBuilding_9,1,0.022320032119750977,13983,324.0699462890625,0.5747599601745605,58.76403045654297,3382.370732895453,2287.1586423269123
418,7,NoHouse,18,0.24452805519104004,13984,324.5648651123047,0.5665514469146729,59.16935348510742,3384.40346435915,2288.82377707189
419,7,TaskBuilding_9,1,0.010911703109741213,13985,325.1900939941406,0.5547962188720703,59.67903137207031,3386.971250620578,2290.917591985786
420,7,NoHouse,2,0.03323221206665039,13986,325.2979888916016,0.5538977384567261,59.76679992675781,3387.4144421190276,2291.2781526963927
421,7,TaskBuilding_9,4,0.06646370887756348,13987,325.4275817871094,0.5531145334243774,59.87234115600586,3387.9466227461517,2291.711726034858
422,7,NoHouse,1,0.02232074737548828,13988,325.5789794921875,0.5521848201751709,59.9957275390625,3388.5684188785754,2292.218609135297
423,7,TaskBuilding_9,1,0.022319316864013672,13989,325.6651611328125,0.5516791343688965,60.06561279296875,3388.9223692477676,2292.5057012454404
424,7,NoHouse,1,0.022320032119750977,13990,325.75164794921875,0.5512702465057373,60.136024475097656,3389.277573307644,2292.7949581968905
425,7,TaskBuilding_9,5,0.07787179946899414,13991,325.96685791015625,0.549997091293335,60.31177520751953,3390.161447529634,2293.5169605627075
426,7,NoHouse,8,0.09969568252563477,13992,326.2899475097656,0.5430382490158081,60.57555770874024,3391.4883845776894,2294.6006042605695
427,7,TaskBuilding_9,1,0.010911941528320312,13993,326.48345947265625,0.5388357639312744,60.73323059082031,3392.2831411882094,2295.2483357641822
428,7,NoHouse,3,0.04464006423950195,13994,326.6556396484375,0.5351092815399171,60.87388610839844,3392.9902877044624,2295.826161191696
429,7,TaskBuilding_9,2,0.04464006423950195,13995,326.7635040283203,0.532859206199646,60.96203231811523,3393.4332253332195,2296.188273754062
430,7,NoHouse,157,2.498349189758301,13996,331.1614074707031,0.4606630802154541,64.63027191162111,3411.495425703201,2311.258162838867
431,7,TaskBuilding_9,2,0.022319555282592773,13997,335.57264709472656,0.4023619890213013,68.38339233398439,3429.6119496794918,2326.6769919834014
432,7,NoHouse,2,0.03323197364807129,13998,335.6788330078125,0.4011017680168152,68.47388076782228,3430.048103470017,2327.0487548066867
433,7,TaskBuilding_9,1,0.022320032119750977,13999,335.7421875,0.4003173112869263,68.52745056152344,3430.308290778356,2327.268812429771
434,7,NoHouse,5,0.09969592094421388,14000,335.91168212890625,0.3980511426925659,68.67128753662111,3431.004380182221,2327.8597219033654
435,7,TaskBuilding_9,1,0.011408090591430664,14001,336.1231689453125,0.3941270112991333,68.85142517089844,3431.872925715503,2328.5997662063824
436,7,NoHouse,2,0.03323173522949219,14002,336.24989318847656,0.3919428586959839,68.95945358276367,3432.3933007600103,2329.0435863896005
437,7,TaskBuilding_9,12,0.23311996459960935,14003,336.69386291503906,0.3841668367385864,69.33705139160156,3434.2166137752347,2330.594815185338
438,7,Building_60,1,0.01140761375427246,14004,337.1384582519531,0.3750215768814087,69.7139892578125,3436.042551541628,2332.143334242912
439,7,Building_59,6,0.07737612724304199,14005,337.2865753173828,0.3728945851325989,69.84028625488281,3436.6507801946896,2332.6621872771293
440,7,NoHouse,1,0.01140761375427246,14006,337.4341735839844,0.3708125352859497,69.96593475341797,3437.257002558259,2333.178373730995
441,7,Building_59,20,0.3224000930786133,14007,338.09083557128906,0.36171215772628784,70.52248764038086,3439.95372201877,2335.464782286983
442,7,NoHouse,17,0.2777595520019531,14008,339.171630859375,0.3445626497268677,71.43657684326172,3444.3923725643576,2339.219929948803
443,7,TaskBuilding_9,2,0.0441441535949707,14009,339.87046813964844,0.32614433765411377,72.02874374389648,3447.26239335423,2341.652619372578
444,7,NoHouse,5,0.07787179946899414,14010,340.1034240722656,0.32336556911468506,72.22637176513672,3448.2190231096833,2342.4644769157367
445,7,TaskBuilding_9,3,0.05505561828613281,14011,340.3570556640625,0.3203362226486206,72.44225311279297,3449.260625400602,2343.3513412373027
446,7,NoHouse,4,0.07787227630615234,14012,340.6316375732422,0.3151183724403381,72.67611694335938,3450.38832671377,2344.3120793014496
447,7,TaskBuilding_9,26,0.4444153308868408,14013,341.6514892578125,0.27566081285476685,73.57550048828125,3454.5765895646946,2348.0070981020735
448,7,NoHouse,26,0.4435901641845703,14014,343.3672637939453,0.2699142098426819,75.1957015991211,3461.6230533265757,2354.664368458506
449,7,TaskBuilding_9,3,0.04496932029724121,14015,344.1397705078125,0.25653791427612305,75.9269027709961,3464.7957141270003,2357.668808240567
450,7,NoHouse,27,0.4295351505279541,14016,344.91455078125,0.23509716987609866,76.80001068115234,3467.9779535312855,2361.2574211362235
451,7,TaskBuilding_9,42,0.6363675594329834,14017,346.4164276123047,0.1987682580947876,78.98246002197266,3474.1477471427993,2370.2308851933085
452,7,NoHouse,2,0.03323197364807129,14018,347.6798248291016,0.17883527278900144,80.46032333374023,3479.3369742898103,2376.305487307989
453,7,TaskBuilding_9,4,0.04463982582092285,14019,347.82472229003906,0.17613869905471802,80.62884521484375,3479.9319917717144,2376.998154055801
454,7,NoHouse,2,0.0441429615020752,14020,347.9698028564453,0.1734764575958252,80.7977294921875,3480.527886733805,2377.6923265742107
455,7,TaskBuilding_9,9,0.1666567325592041,14021,348.2060546875,0.16857969760894775,81.07135009765625,3481.4983118444975,2378.816991691263
456,7,NoHouse,12,0.21129584312438965,14022,348.8223876953125,0.15329694747924805,81.78712463378906,3484.029792150027,2381.759055882154
457,7,TaskBuilding_9,62,0.9994385242462158,14023,350.92919921875,0.09421610832214357,84.22212982177734,3492.683095292718,2391.7676005188123
458,7,NoHouse,29,0.463263750076294,14024,353.2813720703125,0.047260165214538574,86.95989227294922,3502.3441619212113,2403.020625727428
459,7,TaskBuilding_9,5,0.055552005767822266,14025,354.1437683105469,0.023436665534973145,87.97555541992188,3505.8862923332063,2407.195369255568
460,7,NoHouse,30,0.380927324295044,14026,354.8572692871094,-0.00937807559967041,88.83706665039062,3508.8169104778785,2410.7366272919708
461,7,TaskBuilding_9,3,0.06646394729614258,14027,355.56085205078125,-0.027722001075744632,89.72956848144531,3511.7068935268635,2414.4055476705653
462,7,NoHouse,17,0.2336156368255615,14028,355.8915710449219,-0.04062080383300781,90.31464385986328,3513.0657418640176,2416.81171961213
463,7,TaskBuilding_9,10,0.1775679588317871,14029,356.1666412353516,-0.05634629726409913,91.02643203735352,3514.196569198858,2419.7400045324703
464,7,NoHouse,43,0.6328954696655273,14030,356.85968017578125,-0.10279762744903563,93.22384643554688,3517.04650052066,2428.781505868452
465,7,Building_61,2,0.04463958740234375,14031,357.2310791015625,-0.11514151096343996,94.81876373291016,3518.574878170081,2435.3450855184665
466,7,NoHouse,16,0.25543999671936035,14032,357.41758728027344,-0.11832284927368165,95.6017723083496,3519.3424188116005,2438.567386419996
467,7,TaskBuilding_9,8,0.09980034828186037,14033,357.61895751953125,-0.13044893741607666,96.43817901611328,3520.1709732730196,2442.0094705695105
468,7,NoHouse,4,0.07776689529418945,14034,357.7151641845703,-0.1313345432281494,96.84309768676758,3520.5668059885375,2443.675836173953
469,7,TaskBuilding_9,20,0.3293435573577881,14035,357.9297790527344,-0.13772058486938474,97.78998565673828,3521.4501345771996,2447.572727706045
470,7,NoHouse,14,0.15673589706420898,14036,358.21429443359375,-0.14691531658172607,99.03495407104492,3522.6210650570074,2452.6963774516207
471,7,Building_61,1,0.011408090591430664,14037,358.35687255859375,-0.1517181396484375,99.65779113769531,3523.207850272511,2455.259646047588
472,7,NoHouse,1,0.011408090591430664,14038,358.38134765625,-0.15257608890533447,99.765869140625,3523.3085816087555,2455.70444411531
473,7,Building_61,1,0.010911941528320312,14039,358.406494140625,-0.15340375900268555,99.87444305419922,3523.412069935079,2456.151278888038
474,7,NoHouse,1,0.01140761375427246,14040,358.4314270019531,-0.15429604053497314,99.98262786865234,3523.5146805514887,2456.596513680428
475,7,Building_61,2,0.022816181182861328,14041,358.4560852050781,-0.15522116422653198,100.09092330932616,3523.6161642082648,2457.042190849531
476,7,NoHouse,235,3.573675632476806,14042,360.79730224609375,-0.30641770362854004,108.6890869140625,3533.247688100212,2492.426045315883
