SubjectID,Total Rows Combined,Removed Body Hits,Removed Graffiti Hits,Replaced NoHouse Hits,DataLoss BitMask,DataLoss NoHits,DataLoss Combined
1004,495307,15696,9042,37664,0.05769956814662421,0.01608295461198812,0.07378252275861233
1005,393494,25122,12524,63074,0.05961209065449537,0.012660930026887323,0.0722730206813827
1008,195403,30081,14883,78341,0.1568246137469742,0.03361258527248814,0.19043719901946235
1010,334651,34223,19000,105246,0.08004458376039515,0.02913781820463707,0.10918240196503222
1011,311928,42050,22805,127461,0.03814341771177964,0.015096432510066425,0.05323985022184607
1013,311802,49895,27509,155573,0.03684389452280614,0.01924298112263552,0.05608687564544166
1017,519459,62270,35081,196408,0.020203711938767063,0.014615205434885141,0.034818917373652204
1018,365926,74519,39079,228393,0.06647245617966474,0.016057891486256783,0.08253034766592152
1019,281116,82814,42585,248981,0.08246062123820772,0.015523840692098636,0.09798446193030635
1021,360115,94242,47446,273580,0.02348694167141052,0.014686974994099107,0.03817391666550963
1022,550472,111263,52497,315746,0.035356930052754726,0.014402185760583644,0.04975911581333837
1023,225758,117002,55581,334512,0.039573348452768005,0.014892052551847553,0.054465401004615555
1054,312697,127767,59062,356475,0.04053764506854879,0.020224050758401904,0.06076169582695069
1055,557839,140607,68215,404928,0.06297157423557694,0.018395988806806266,0.0813675630423832
1056,451855,156974,72913,437515,0.05007358555288754,0.019017162585342643,0.06909074813823018
1057,556294,172417,82719,473317,0.016516446339525502,0.01768489323990552,0.03420133957943102
1058,326070,177433,87266,499381,0.08128622688379795,0.01647499003281504,0.09776121691661299
1068,322193,183652,91871,525203,0.07234173306061895,0.01973661749324163,0.09207835055386057
1069,509335,207430,97268,559901,0.047338195882866876,0.01915242423944948,0.06649062012231635
1072,352983,213306,102212,592713,0.02729026610346674,0.02734692605592904,0.054637192159395775
1073,404255,223460,107718,622803,0.041619769699818183,0.02415059801363001,0.06577036771344819
1074,321493,232220,112567,650185,0.010746734765609205,0.014298911640377863,0.025045646405987068
1075,229285,237620,116830,668992,0.032474867522951784,0.014846152168698345,0.04732101969165013
1077,354145,247954,124199,697458,0.03465529655931892,0.02019229411681656,0.05484759067613548
1079,443391,267473,127883,723615,0.030544147265054996,0.01642793832080489,0.046972085585859885
1080,379390,278155,134235,749782,0.09779646274282401,0.01611534305068663,0.11391180579351064
