SubjectID,Sessions,ET_Sessions,Total Rows Combined,Removed Body Hits,Removed Graffiti Hits,Replaced NoHouse Hits,DataLoss BitMask,DataLoss NoHits,DataLoss Combined,Removed Duplicates,Condensed Size,Removed rows,Removed rows (%),Gazes,Noise,Gaze2Noise
1004,5,3,1006811,0,44432,54824,0.02824065291300949,0.00619480716837619,0.034435460081385684,460454.0,53036.0,2710.0,0.04861335342446095,6674.2408187389365,2363.6392748355865,2.8237137916077293
1005,5,3,993681,0,29607,63099,0.03253961784516358,0.005190800669430129,0.03773041851459372,435311.0,49293.0,1490.0,0.02934052734182699,6788.726075410844,2178.7384886741643,3.115897621812342
1008,5,3,980188,0,46100,62228,0.1031730647590054,0.007535289148612306,0.11070835390761773,437137.0,56467.0,1860.0,0.03188917653916711,6443.368022680284,2485.3659415245056,2.5925228615340106
1010,5,4,977793,0,53073,58956,0.07080230682772325,0.013573425050087287,0.08437573187781053,433626.0,55009.0,3768.0,0.06410670840634942,6456.1911957263965,2485.3544309139247,2.5976943631948286
1011,5,4,1016710,0,39144,54955,0.02354555379606771,0.00413097146678994,0.02767652526285765,418582.0,42963.0,1248.0,0.028228268982832323,7392.6919865608215,1690.4292747974396,4.3732631094232985
1013,5,3,1020724,0,48984,63511,0.011016690114075892,0.004189183363965185,0.015205873478041075,434371.0,52007.0,1408.0,0.0263596368061406,6758.162441253662,2224.9320509433746,3.037469139063456
1017,5,5,988146,0,64789,57497,0.017345614919252822,0.008340872705045611,0.02568648762429844,428737.0,38422.0,1706.0,0.04251395534290271,7368.227412223816,1555.353615283966,4.7373326167236725
1018,5,4,1023800,0,48773,52262,0.05463664778277008,0.003103145145536237,0.05773979292830631,419956.0,36503.0,874.0,0.02338336410091768,7388.405631065369,1755.0550422668455,4.209785706505499
1019,5,4,1013328,0,62335,56702,0.05319402996857878,0.006552666066663509,0.05974669603524229,472777.0,58401.0,2220.0,0.03662097293017271,6363.414445877075,2666.1368288993835,2.3867546394848667
1021,5,4,987175,0,31249,55131,0.013367437384455644,0.006506445159166308,0.019873882543621952,436044.0,43533.0,1780.0,0.03928232516054996,7060.471353292464,1886.3497207164764,3.742928087910838
1022,5,3,1005491,0,49122,63987,0.029863022145399605,0.006856351772417654,0.03671937391781727,434084.0,39767.0,1360.0,0.03306830062975661,7276.999553918838,1690.7363214492798,4.304041654278225
1023,5,3,1008243,0,47872,69090,0.03166399369993147,0.0030290316917647828,0.03469302539169625,435399.0,55383.0,1048.0,0.018571352625330047,6470.13103055954,2488.8018498420715,2.599697131762461
1054,5,3,1013077,0,38660,51952,0.01791078072051779,0.005280941132806292,0.02319172185332408,462033.0,43848.0,1374.0,0.03038344168767414,7335.169086694717,1788.8261632919312,4.10054886115708
1055,5,4,996462,0,35745,65267,0.04325503631849483,0.0050368202701156686,0.0482918565886105,445838.0,57950.0,1768.0,0.029605813992431094,6410.776412725449,2588.975887298584,2.476182356188202
1056,5,3,975729,0,39443,59740,0.049542444674699634,0.0099884291642454,0.059530873838945036,430504.0,45920.0,2132.0,0.04436860068259386,6844.721150398254,2090.215404987335,3.2746486960465813
1057,5,3,959367,0,37096,38978,0.01174420216663696,0.0027955933443614385,0.014539795510998398,430928.0,31703.0,930.0,0.028498758925014557,7701.3598573207855,1224.1378247737885,6.291252260540139
1058,5,4,992149,0,51124,68595,0.06823874236631798,0.007871801513683933,0.07611054388000191,430503.0,54395.0,2256.0,0.03982277453178232,6288.039491176605,2670.1658957004547,2.3549246514239845
1068,5,4,995474,0,50580,57499,0.07218571253493311,0.01374922901050153,0.08593494154543464,446155.0,42792.0,3336.0,0.07232049947970863,7127.877371549606,1872.427968263626,3.8067565174000038
1069,5,3,1012585,0,53312,63661,0.03219779080274742,0.003885105941723411,0.036082896744470835,444112.0,56452.0,1256.0,0.02176474665557635,6451.790570735931,2515.8864245414734,2.5644204395720234
1072,5,3,1015883,0,57830,82087,0.01946582431244543,0.008517713161850331,0.027983537474295758,492600.0,66601.0,2912.0,0.04189144476572727,6173.2578246593475,2909.522335290909,2.121742716933676
1073,5,3,990783,0,50039,61055,0.04167814748537268,0.008400426733199904,0.05007857421857258,432611.0,55810.0,2140.0,0.036928386540120796,6334.333353757858,2626.6347501277924,2.411577534124102
1074,5,3,976460,0,46989,62529,0.00882883067406755,0.009510886262622123,0.01833971693668968,435488.0,48012.0,2464.0,0.04881527854822094,7049.88524889946,1935.4607417583466,3.642484239951419
1075,5,3,1010643,0,44744,66948,0.023320796760082443,0.006544348498925931,0.029865145259008376,471330.0,54049.0,1976.0,0.03526996876394467,6717.448571443558,2339.485542535782,2.871335791270792
1077,5,3,1013215,0,60827,48580,0.055281455564712326,0.0035352812581732405,0.05881673682288556,493104.0,49729.0,1456.0,0.02844583374035362,6936.722790718079,2140.1604285240173,3.2412162650358214
1079,5,3,998220,0,48060,45858,0.029046703131574206,0.0032077097233074872,0.03225441285488169,459780.0,31687.0,964.0,0.02952436372546017,7684.580805301666,1338.5697808265686,5.740889205310184
1080,5,3,1006410,0,46319,61432,0.05316620462833239,0.005880307230651524,0.05904651185898392,471897.0,51339.0,1724.0,0.03248968207602284,6753.202730894089,2302.9551436901093,2.9324074111461784
